Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
13.0,4.0,68.0,0.9305878445699103,0.9841938883034773,0.9566404916353703,5694.0,0.9718115903712864,0.4177215189873418,0.11785714285714285,0.18384401114206125,280.0,0.5574651878311928,0.0,0.0,0.0,13.0,0.5,0.596892138939671,0.2421208750463478,0.34450013189132156,2697.0,0.6044814901547528,0.7025,0.46484698097601324,0.5594823295171727,1209.0,0.7243764253000163,0.9829181494661922,0.9638806491013785,0.973306316624086,5731.0,0.9772646962631382,0.21428571428571427,0.008522727272727272,0.016393442622950817,352.0,0.5039098136203841,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,,0.8483298676271681,0.77925,0.7970618035376701,4000.0,,23.700595140457153
