Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,4.0,66.0,0.9207236842105263,0.9829675153643547,0.9508280254777071,5695.0,0.9680993214314496,0.4166666666666667,0.10676156583629894,0.16997167138810199,281.0,0.5520449050555541,0.0,0.0,0.0,12.0,0.5,0.6215034965034965,0.26362625139043383,0.37021608956001045,2697.0,0.6155398244324387,0.698136645962733,0.4644628099173554,0.5578163771712159,1210.0,0.7240169502226895,0.9809642412382138,0.9621357529227011,0.9714587737843551,5731.0,0.9758585288469397,0.13333333333333333,0.0056657223796034,0.010869565217391306,353.0,0.5024174726417444,0.0,0.0,0.0,11.0,0.5,0.0,0.0,0.0,0.0,,0.8352683198500682,0.779029029029029,0.7938518658523682,3996.0,,12.470947504043579
