Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
19.0,4.0,65.0,0.9199212340006564,0.9845451352300667,0.9511367492365117,5694.0,0.9685970387968693,0.4588235294117647,0.1387900355871886,0.21311475409836064,281.0,0.5679318203891792,0.0,0.0,0.0,13.0,0.5,0.6079447322970639,0.26103077493511306,0.36523994811932553,2697.0,0.6134515672766222,0.7037974683544304,0.45950413223140496,0.5559999999999999,1210.0,0.721841315608603,0.9821905609973286,0.9623102425405688,0.9721487748986427,5731.0,0.9762860979963532,0.26666666666666666,0.0113314447592068,0.02173913043478261,353.0,0.5053142172987571,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,,0.834250328454622,0.7760820615461597,0.7908778829537377,3997.0,,12.129631757736206
