Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,2.0,65.0,0.9205906480721903,0.9852502194907814,0.9518235793044953,5695.0,0.9691459208446436,0.4642857142857143,0.1387900355871886,0.2136986301369863,281.0,0.5679638111273517,0.0,0.0,0.0,13.0,0.5,0.6155890168290522,0.25769373377827215,0.3633037114479874,2697.0,0.6125372088658365,0.7092457420924574,0.4818181818181818,0.5738188976377953,1210.0,0.732830399724667,0.9818569903948773,0.9631826906299075,0.9724301946622038,5731.0,0.9766259086486115,0.07142857142857142,0.0028328611898017,0.005449591280653952,353.0,0.501001068590939,0.0,0.0,0.0,11.0,0.5,0.0,0.0,0.0,0.0,,0.838594373779889,0.7719649561952441,0.7887992968349743,3995.0,,22.921164989471436
