Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,3.0,70.0,0.92454381061976,0.9875329236172081,0.9550008490405841,5695.0,0.971497880399716,0.42105263157894735,0.11387900355871886,0.1792717086834734,281.0,0.5555400106852119,0.0,0.0,0.0,13.0,0.5,0.6080489938757655,0.25769373377827215,0.36197916666666663,2697.0,0.6120098253978552,0.707673568818514,0.48056244830438377,0.5724137931034483,1209.0,0.7321687309126029,0.9825777777777778,0.9642358688066992,0.9733204191247689,5732.0,0.9773462915948969,0.17647058823529413,0.0084985835694051,0.016216216216216217,353.0,0.5038019502714101,0.0,0.0,0.0,10.0,0.5,0.0,0.0,0.0,0.0,,0.8468777860711705,0.763013013013013,0.7876833246950263,3996.0,,7.668685436248779
