Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
9.0,1.0,65.0,0.9243198680956307,0.9843722563652326,0.9534013605442178,5695.0,0.9699153858245377,0.4266666666666667,0.11387900355871886,0.17977528089887637,281.0,0.5555717302926236,0.0,0.0,0.0,13.0,0.5,0.6180257510729614,0.26696329254727474,0.37286380113930606,2697.0,0.6167560956459593,0.6936274509803921,0.4681555004135649,0.5590123456790123,1209.0,0.7256266650874531,0.9823968705547653,0.9640551387192462,0.973139586085425,5731.0,0.9772072363184312,0.16666666666666666,0.005681818181818182,0.01098901098901099,352.0,0.5025213794385573,0.0,0.0,0.0,11.0,0.5,0.0,0.0,0.0,0.0,,0.8499112449353318,0.767575681761321,0.790030551380488,3997.0,,6.892790794372559
