Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Precision_label_worm,Recall_label_worm,F1_score_label_worm,Num_Obs_label_worm,AUC_label_worm,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
4.0,4.0,63.0,0.9271348499835147,0.9875329236172081,0.9563812600969307,5695.0,0.9723226426741193,0.4266666666666667,0.11387900355871886,0.17977528089887637,281.0,0.555571817300988,0.0,0.0,0.0,13.0,0.5,0.6017937219730942,0.24879495736002966,0.35204616998950683,2697.0,0.6077107679163347,0.6954377311960542,0.4665012406947891,0.5584158415841585,1209.0,0.7249015127216508,0.9822222222222222,0.9640551387192462,0.9730538922155688,5731.0,0.9771590201872764,0.2,0.0084985835694051,0.016304347826086956,353.0,0.5038658562018805,0.0,0.0,0.0,11.0,0.5,0.0,0.0,0.0,0.0,,0.8406247520292706,0.772022022022022,0.79050737672811,3996.0,,6.030317544937134
