Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
4.0,4.0,63.0,0.9271348499835147,0.9875329236172081,0.9563812600969307,5695.0,0.9723226426741193,0.9679395037810137,0.4266666666666667,0.11387900355871886,0.17977528089887637,281.0,0.555571817300988,0.9817511405537154,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6012601260126013,0.24768261030774935,0.3508403361344538,2697.0,0.6071921770720948,0.8455096556465221,0.6954377311960542,0.4665012406947891,0.5584158415841585,1209.0,0.7249015127216508,0.9442534841572402,0.9822222222222222,0.9640551387192462,0.9730538922155688,5731.0,0.9771590201872764,0.9808761952377977,0.2,0.0084985835694051,0.016304347826086956,353.0,0.5038658562018805,0.9773764139741267,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,1.0,0.09090909090909091,0.16666666666666669,11.0,0.5454545454545454,0.9993750390600588,0.8482610234620973,0.7760139991250546,0.7938635018822474,16001.0,0.8751615119721985,0.9506668269955835,0.0,3.354349374771118,0.017050981521606445,4.187265872955322
