Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
11.0,3.0,68.0,0.9172391233235198,0.9848963821566561,0.9498644986449863,5694.0,0.9679041476169389,0.9630046244219472,0.44285714285714284,0.1103202846975089,0.17663817663817666,281.0,0.5539197632380108,0.9819397575303087,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6208981001727115,0.26659251019651464,0.3730220492866407,2697.0,0.6167986977889751,0.8489563804524435,0.7186358099878197,0.48760330578512395,0.5809945839487937,1210.0,0.7359933781494576,0.9468191476065492,0.9816758583881872,0.962665736217725,0.972077864881529,5732.0,0.9763182624613455,0.9801899762529683,0.14285714285714285,0.0056657223796034,0.010899182561307903,353.0,0.5024494501092216,0.9773153355830522,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.847938290420429,0.7791526059242595,0.796338297048435,16002.0,0.875645336946346,0.9494422886553006,0.0,2.1272635459899902,0.004835844039916992,3.1628966331481934
