,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
0,18.0,4.0,68.0,0.9319953557803948,0.9868282402528978,0.9586283374562824,5694.0,0.9735170027819862,0.9696818153403765,0.4714285714285714,0.11785714285714285,0.18857142857142856,280.0,0.5577515020132886,0.9822466712508596,0.0,0.0,0.0,12.0,0.5,0.999249859348628,0.6224758560140474,0.2628846866889136,0.36965589155370177,2697.0,0.6152769298106222,0.8488466587485154,0.7072289156626506,0.4855252274607113,0.5757724374693477,1209.0,0.7345464925510211,0.9459273613802588,0.9816595441595442,0.9619612633048332,0.9717105842954084,5731.0,0.9759640721355648,0.9799337375757956,0.14285714285714285,0.0056657223796034,0.010899182561307905,353.0,0.5024493275666875,0.9773082452959929,0.0,0.0,0.0,10.0,0.5,0.9993748827905232,0.0,0.0,0.0,11.0,0.5,0.9993123710695756,0.8532198610693578,0.779083578170907,0.7987135925447256,15997.0,0.8772869621577637,0.9516365685384788,0.0,2.0749940872192383,0.0037326812744140634,2.6957712173461914
0,19.0,3.0,70.0,0.931463657484235,0.9856014047410008,0.9577681085231636,5695.0,0.9727638306452918,0.969064433472908,0.48,0.12811387900355872,0.20224719101123595,281.0,0.5628164814865122,0.9822511093056684,0.0,0.0,0.0,12.0,0.5,0.9992500468720704,0.6115916955017301,0.2621431219873934,0.36698676356086174,2697.0,0.6141969368205158,0.8475720267483282,0.704119850187266,0.4661157024793389,0.5609149676777723,1210.0,0.7250462225465453,0.9448159490031872,0.9820603907637656,0.9645847871598046,0.9732441471571908,5732.0,0.9773746800732316,0.981001187425786,0.2272727272727273,0.0141643059490085,0.02666666666666667,353.0,0.5065389525655063,0.9771889256921442,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.8530973553810794,0.7783263546028373,0.7979401309771684,16001.0,0.8767862278072799,0.9515022342851588,0.0,2.06751036643982,0.02619004249572754,2.76908540725708
0,1.0,2.0,66.0,0.9159306509649984,0.9833187006145742,0.9484291641967992,5695.0,0.9667175801209515,0.9619351209450592,0.4883720930232558,0.1494661921708185,0.228882833787466,281.0,0.5733334269163037,0.982311394462154,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.5998286203941731,0.25954764553207266,0.3623188405797101,2697.0,0.6122200714504447,0.8459903743983999,0.6889168765743073,0.4524400330851944,0.54618072890664,1209.0,0.7178697798962145,0.9431839489968123,0.9823968705547652,0.9640551387192462,0.9731395860854251,5731.0,0.9772067668664404,0.9809363085192824,0.15789473684210525,0.008522727272727272,0.016172506738544475,352.0,0.5037500835187693,0.9771860741296332,0.0,0.0,0.0,10.0,0.5,0.9993749609350584,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993749609350584,0.8438521983176701,0.7761735108444278,0.7930317897523299,15999.0,0.8738557046477186,0.9485522371993678,0.0,2.309154510498047,0.0044307708740234375,3.0084023475646973
0,16.0,4.0,72.0,0.9242199108469541,0.9831401475237092,0.952769977023232,5694.0,0.9693036528828404,0.9653146678332604,0.4683544303797468,0.13167259786476868,0.20555555555555555,281.0,0.5645004210697889,0.9821261171176802,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6238455079764903,0.27549128661475714,0.382201646090535,2697.0,0.6209086018160977,0.8498843822261108,0.7042079207920792,0.4702479338842975,0.5639246778989098,1210.0,0.7270447295680699,0.9450034372851696,0.9815078236130867,0.9631826906299076,0.9722589167767502,5731.0,0.9765280541757132,0.9803137303918504,0.2,0.0084985835694051,0.016304347826086956,353.0,0.5038658562018805,0.9773764139741268,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.5,0.09090909090909093,0.15384615384615385,11.0,0.5454232759110808,0.9993125429660646,0.8518117632396022,0.7793887882007374,0.7984153274525169,16001.0,0.8764765215590391,0.9503304588866608,0.0,3.2912421226501465,0.011787891387939451,4.123265743255615
0,5.0,1.0,66.0,0.9250658761528326,0.98630377524144,0.9547038327526132,5695.0,0.971075225806067,0.9666875,0.4578313253012048,0.1357142857142857,0.20936639118457295,280.0,0.5664258451472192,0.9820625,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6188418323249784,0.26548016314423434,0.3715620134924753,2697.0,0.6161648729725532,0.848625,0.6936488169364882,0.4603305785123967,0.5534028812717338,1210.0,0.7218488592359144,0.9438125,0.9821969022609934,0.9626592217763044,0.972329925978146,5731.0,0.9764605876142208,0.980375,0.2,0.008522727272727272,0.01634877384196185,352.0,0.5038779280535416,0.9774375,0.0,0.0,0.0,11.0,0.5,0.9993125,0.0,0.0,0.0,11.0,0.5,0.9993125,0.8502590545566306,0.778,0.7965974204974339,16000.0,0.8759416929988219,0.9505361875,0.0,2.0507442951202397,0.005829572677612305,2.7599036693573
0,8.0,3.0,70.0,0.9224704336399474,0.9863013698630136,0.9533186216262096,5694.0,0.9702469582234324,0.9656207025878236,0.4415584415584416,0.1209964412811388,0.18994413407821228,281.0,0.5591302751038895,0.9818727340917616,0.0,0.0,0.0,13.0,0.5,0.9991873984248032,0.6147110332749562,0.2603857566765579,0.3658155289213132,2696.0,0.6136540120023896,0.8478559819977497,0.6993788819875777,0.4652892561983471,0.5588089330024814,1210.0,0.7244623181181078,0.9444305538192274,0.9825653798256538,0.9637061594835108,0.973044397463002,5731.0,0.9770805074226748,0.9808726090761344,0.07142857142857142,0.002840909090909091,0.00546448087431694,352.0,0.5010050128990273,0.9772471558944869,0.0,0.0,0.0,10.0,0.5,0.9993749218652332,0.0,0.0,0.0,11.0,0.5,0.9993124140517564,0.8461282043418997,0.7775346918364796,0.795249965448725,15998.0,0.8754665934047742,0.9502487035782584,0.0,3.2717652320861816,0.01288604736328125,4.06658935546875
0,5.0,3.0,67.0,0.9196062346185396,0.9841966637401228,0.9508057675996606,5695.0,0.9683257721960852,0.9637522654834072,0.4533333333333333,0.1209964412811388,0.19101123595505615,281.0,0.55919414939375,0.982001124929692,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6089238845144357,0.258160237388724,0.3625944256316749,2696.0,0.6122819225275075,0.8470720579963752,0.7055961070559611,0.4797353184449958,0.5711472181191531,1209.0,0.7316875618725791,0.9455659021311168,0.982409381663113,0.9645847871598046,0.9734154929577464,5732.0,0.9774720605387104,0.981126179613774,0.15384615384615385,0.0056657223796034,0.010928961748633882,353.0,0.5024813785722149,0.9773764139741268,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.0,0.0,0.0,11.0,0.4999687304565354,0.9992500468720704,0.8464937770702757,0.7778263858508844,0.7949540710657809,16001.0,0.87524633383872,0.949641252071455,0.0,3.118765592575073,0.010484457015991213,3.8438563346862793
0,20.0,5.0,70.0,0.9307603114129536,0.9868282402528978,0.9579745972210384,5694.0,0.973132703338482,0.9691855740983812,0.4666666666666667,0.125,0.19718309859154928,280.0,0.5612276544309435,0.9821863866491656,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.6216680997420464,0.26807563959955505,0.3746113989637306,2697.0,0.6174989534638882,0.8491155697231076,0.6965601965601965,0.4685950413223141,0.5602766798418972,1210.0,0.725946719389942,0.9443715232202012,0.982721767011044,0.9626592217763044,0.9725870427501104,5731.0,0.9766061983443268,0.9805612850803176,0.2222222222222222,0.0113314447592068,0.0215633423180593,353.0,0.5052183236834511,0.9773110819426214,0.0,0.0,0.0,10.0,0.5,0.9993749609350584,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,0.8538230810599974,0.7791111944496532,0.7987804582558448,15999.0,0.8771938092990507,0.9516139910003828,0.0,2.06250262260437,0.004601478576660156,2.7648730278015137
0,4.0,1.0,71.0,0.917061224489796,0.9864769933263084,0.9505034266858448,5694.0,0.968590267648113,0.9634352147009188,0.5072463768115942,0.12455516014234876,0.2,281.0,0.561196017531411,0.9824989061816364,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.6261682242990654,0.2733679525222552,0.380583526981668,2696.0,0.6201463531685921,0.85005312832052,0.6934487021013597,0.4636363636363636,0.5557206537890045,1210.0,0.7234335716349375,0.943933995874742,0.983108108108108,0.9647530971907172,0.9738441215323648,5731.0,0.9777505260008904,0.9814363397712356,0.15,0.0084985835694051,0.0160857908847185,353.0,0.5037060219393747,0.9770610663166448,0.0,0.0,0.0,10.0,0.5,0.9993749609350584,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,0.8487185370304049,0.7801737608600537,0.7971511116982786,15999.0,0.8762056844172249,0.9500140957072208,0.0,3.3534085750579834,0.030553817749023438,4.345913648605347
0,9.0,2.0,70.0,0.9239756458779004,0.9861257463997192,0.9540395888199812,5694.0,0.9706465704342117,0.9661853865866616,0.475609756097561,0.1392857142857143,0.2154696132596685,280.0,0.5682750856561214,0.9822488905556598,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.6216680997420464,0.26807563959955505,0.3746113989637306,2697.0,0.6174989534638882,0.8491155697231076,0.6986301369863014,0.4636363636363636,0.5573770491803279,1210.0,0.7236364251071128,0.9443090193137073,0.9813532232285562,0.964229628337114,0.9727160711142404,5731.0,0.9770018418273024,0.9806237889868116,0.15384615384615385,0.0056657223796034,0.010928961748633882,353.0,0.5024813336428249,0.9773735858491156,1.0,0.1,0.18181818181818185,10.0,0.55,0.9994374648415526,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,0.8503476720247737,0.7792362022626415,0.7974059623625365,15999.0,0.8763701990246899,0.9505664069314664,0.0,2.075819730758667,0.04107379913330078,3.200911283493042
0,10.0,5.0,65.0,0.9228745272159184,0.9854258121158912,0.953125,5695.0,0.9699591703699968,0.9655021561152428,0.4027777777777778,0.10320284697508897,0.1643059490084986,281.0,0.5502337390091729,0.9815636522717328,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6219614417435038,0.27512050426399703,0.3814910025706941,2697.0,0.6206104625950172,0.8496343978501344,0.7007299270072993,0.4764267990074442,0.5672082717872969,1209.0,0.7298980939331434,0.9450659333791638,0.9813598437777384,0.9645786075728494,0.9728968673002464,5731.0,0.9771773271554608,0.9807512030498092,0.2857142857142857,0.0113314447592068,0.02179836512261581,353.0,0.5053461927272517,0.977563902256109,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,1.0,0.08333333333333333,0.15384615384615385,12.0,0.5416666666666666,0.9993125429660646,0.8518588766784343,0.7807012061746141,0.7983292172006463,16001.0,0.876904995754222,0.95051202993957,0.0,1.9771769046783447,0.013911247253417969,2.801588535308838
0,6.0,3.0,67.0,0.9233937397034596,0.9841966637401228,0.9528261793455164,5695.0,0.9695408466658314,0.9653168353955756,0.375,0.09608540925266904,0.15297450424929174,281.0,0.5466114979600919,0.9813148356455444,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6092254134029591,0.25954764553207266,0.3640145605824233,2697.0,0.6129004668847887,0.8471441069866267,0.7026348808030113,0.4628099173553719,0.5580468360737418,1210.0,0.7233938716035919,0.9445694288213972,0.982574679943101,0.964229628337114,0.9733157199471598,5731.0,0.977344100508738,0.9810648668916384,0.21428571428571427,0.0084985835694051,0.016348773841961855,353.0,0.5038978316275039,0.977440319960005,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.8476534084006621,0.7762154730658668,0.79428561284778,16002.0,0.8748885808709789,0.9500936765793916,0.0,2.0719456672668457,0.006639957427978516,3.128962516784668
0,17.0,4.0,67.0,0.9249259137306552,0.9864793678665496,0.9547115302914436,5695.0,0.9711166488081052,0.9666895819011312,0.4861111111111111,0.12455516014234876,0.19830028328611896,281.0,0.5611007352874594,0.9823136053996624,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6337552742616034,0.27845754542083795,0.386913961875322,2697.0,0.6229178887657408,0.8512592962939817,0.7052238805970149,0.4689826302729528,0.563338301043219,1209.0,0.7264802280623823,0.9450659333791638,0.9818602169660324,0.9633571802477752,0.9725206975515236,5731.0,0.976712669968094,0.9805012186738328,0.1,0.0028328611898017,0.005509641873278238,353.0,0.5011288539077843,0.9774389100681208,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.5,0.09090909090909093,0.15384615384615385,11.0,0.5454232759110808,0.9993125429660646,0.8520557996797682,0.7808261983626024,0.7996088266166815,16001.0,0.8773789898355214,0.9511293707383088,0.0,3.776104927062988,0.029298782348632806,4.650090456008911
0,5.0,2.0,71.0,0.9210526315789472,0.9834913944502984,0.9512485136741974,5694.0,0.9684605512078794,0.964127242047372,0.4583333333333333,0.11743772241992882,0.18696883852691212,281.0,0.5574784031946972,0.9820636210236859,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6183745583038869,0.25954764553207266,0.3656307129798903,2697.0,0.6135381041851584,0.8481969876882695,0.6990291262135923,0.4760330578512397,0.5663716814159292,1210.0,0.7296330524872452,0.9448784450971814,0.9822190611664297,0.9638806491013784,0.97296345222369,5731.0,0.9770717753783426,0.9808136991438036,0.15384615384615385,0.0056657223796034,0.010928961748633882,353.0,0.5024813785722149,0.9773764139741268,1.0,0.1,0.18181818181818185,10.0,0.55,0.9994375351540528,0.0,0.0,0.0,12.0,0.5,0.9992500468720704,0.8487126997808713,0.777201424910943,0.7950811010509592,16001.0,0.8751708231799005,0.9497920496274214,0.0,3.1375386714935303,0.07890677452087402,4.167445182800293
0,2.0,2.0,68.0,0.91899852724595,0.9863013698630136,0.95146124523507,5694.0,0.9691308867948608,0.9641830228778596,0.4878048780487805,0.14285714285714285,0.2209944751381216,280.0,0.5700925235853344,0.982372796599575,0.0,0.0,0.0,13.0,0.5,0.9991873984248032,0.6132075471698113,0.26510938079347424,0.3701786176546725,2697.0,0.6156010778863996,0.8479184898112264,0.6948529411764706,0.4689826302729528,0.5599999999999998,1209.0,0.726072896041203,0.944305538192274,0.9820252714006052,0.962833711394172,0.9723348017621146,5731.0,0.9764981842253806,0.9803725465683212,0.26666666666666666,0.0113314447592068,0.021739130434782608,353.0,0.5053141723636239,0.9774971871483936,0.0,0.0,0.0,10.0,0.5,0.9993749218652332,0.0,0.0,0.0,11.0,0.5,0.9993124140517564,0.8491924680786119,0.7788473559194901,0.7960392034731824,15998.0,0.8755870990765897,0.9495669003255984,0.0,3.002350330352783,0.020047426223754883,3.963751792907715
0,20.0,3.0,70.0,0.9192200557103064,0.9852476290832456,0.9510892599813512,5694.0,0.9687010660944176,0.963932991623953,0.5,0.12811387900355872,0.2039660056657224,281.0,0.5629116827733961,0.9824353044130516,0.0,0.0,0.0,13.0,0.5,0.9991873984248032,0.6221837088388215,0.2663204747774481,0.3729870129870129,2696.0,0.616771724383161,0.8491061382672834,0.7058823529411765,0.4764267990074442,0.5688888888888889,1209.0,0.7300992606167115,0.9454306788348544,0.9822095712506672,0.9631891137473833,0.9726063595525412,5732.0,0.976724110740826,0.9805600700087512,0.15384615384615385,0.005681818181818182,0.010958904109589043,352.0,0.5024893815439322,0.9774346793349168,0.0,0.0,0.0,10.0,0.5,0.9993749218652332,0.5,0.09090909090909093,0.15384615384615385,11.0,0.5454232700432737,0.9993124140517564,0.8497960463503249,0.7790973871733967,0.7967687112451297,15998.0,0.8758861826018187,0.949838577615676,0.0,3.2787420749664307,0.07613110542297362,4.193864822387694
0,8.0,1.0,68.0,0.9217491369390104,0.9847207586933614,0.9521949562706972,5694.0,0.9692625532597241,0.9648081010126266,0.4305555555555556,0.11071428571428572,0.17613636363636362,280.0,0.5540529056768401,0.9818727340917616,0.0,0.0,0.0,13.0,0.5,0.9991873984248032,0.6137931034482759,0.26399703374119393,0.36919885921700796,2697.0,0.6151576778359379,0.8479184898112264,0.696969696969697,0.456575682382134,0.5517241379310345,1209.0,0.7201737023040563,0.943930491311414,0.9827156094084104,0.9623102425405688,0.9724058890945956,5731.0,0.9764312486687456,0.9804350543817976,0.21428571428571427,0.0084985835694051,0.016348773841961855,353.0,0.5038977417687229,0.9774346793349168,0.0,0.0,0.0,10.0,0.5,0.9993749218652332,0.0,0.0,0.0,11.0,0.5,0.9993124140517564,0.8485196599315604,0.7763470433804226,0.7946311624239132,15998.0,0.8747774374312072,0.9497732956712099,0.0,2.056149959564209,0.05173540115356445,3.2087831497192383
0,11.0,2.0,67.0,0.9205254515599344,0.9845451352300668,0.9514596062457571,5694.0,0.9687842632376676,0.9642432956179284,0.4133333333333333,0.11071428571428572,0.17464788732394365,280.0,0.5539573846335633,0.9816840657623304,0.0,0.0,0.0,13.0,0.5,0.9991873476276802,0.6093064091308165,0.25741839762611274,0.3619295958279009,2696.0,0.6119811332540759,0.8470338188410327,0.7034313725490197,0.4747725392886683,0.5669135802469136,1209.0,0.7292039596632685,0.9451772207288868,0.9816986496090974,0.9640551387192462,0.9727969011356632,5731.0,0.9770110098427712,0.9806838782271676,0.13333333333333333,0.0056657223796034,0.010869565217391306,353.0,0.502417366431428,0.9772457335750452,0.0,0.0,0.0,10.0,0.5,0.9993748827905232,0.0,0.0,0.0,11.0,0.4999687226323032,0.999249859348628,0.8453788516922204,0.777145714821529,0.7943120030139907,15997.0,0.8749438937780041,0.9496053811333608,0.0,3.004377603530884,0.06726193428039551,4.009187698364259
0,13.0,1.0,73.0,0.921048321048321,0.9873573309920984,0.953050847457627,5695.0,0.9702964980370408,0.965379327584052,0.4266666666666667,0.11387900355871886,0.17977528089887634,281.0,0.5555719042982832,0.9817522809648794,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6228668941979523,0.2706711160548758,0.37735849056603776,2697.0,0.618725261146566,0.849456317960255,0.6990171990171989,0.4702479338842975,0.5622529644268774,1210.0,0.726842463426735,0.9446319210098738,0.9811555555555556,0.9630082010120398,0.9719971821063754,5731.0,0.9763439408331543,0.980127484064492,0.26666666666666666,0.0113314447592068,0.021739130434782608,353.0,0.5053142622224048,0.9775028121484814,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993750781152356,0.8510862497430591,0.7797775278090239,0.7971645083892854,16002.0,0.8762616379806722,0.950183732189082,0.0,3.375361680984497,0.09739112854003906,4.4398512840271
0,19.0,2.0,70.0,0.9199343724364232,0.9845478489903424,0.9511450381679388,5695.0,0.9685960981972576,0.9640000000000001,0.39130434782608703,0.09608540925266904,0.15428571428571428,281.0,0.5467067417788252,0.9815,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6203941730934018,0.2685459940652819,0.3748382086461299,2696.0,0.617623868950861,0.8490625,0.7083825265643447,0.4958677685950413,0.5833738454059311,1210.0,0.739583647651138,0.9464375,0.9822411649795774,0.9651020764264526,0.9735961978524909,5731.0,0.9776820149392952,0.98125,0.07692307692307693,0.0028328611898017,0.005464480874316941,353.0,0.501032970506705,0.97725,0.0,0.0,0.0,10.0,0.5,0.999375,0.0,0.0,0.0,11.0,0.4999687285008443,0.99925,0.8459428927011895,0.780625,0.7973862633233186,16000.0,0.8766718412651316,0.95015820703125,0.0,3.0992298126220703,0.003614664077758789,3.7024543285369873
0,18.0,5.0,69.0,0.9195421095666394,0.9875307341060766,0.952324498264036,5694.0,0.9698980923853368,0.9648146990813076,0.4583333333333333,0.11743772241992882,0.18696883852691212,281.0,0.5574784031946972,0.9820636210236859,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6129032258064516,0.2677048572487949,0.3726451612903226,2697.0,0.6167147256779153,0.8480719955002812,0.7153465346534653,0.47808105872622,0.573128408527516,1209.0,0.7312660566751706,0.9461908630710579,0.98348134991119,0.965980460572226,0.9746523499383912,5732.0,0.9784620386413572,0.982001124929692,0.16666666666666666,0.0056657223796034,0.010958904109589043,353.0,0.50251333153745,0.9774389100681208,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.8486136385200567,0.7808886944565965,0.7976742669613645,16001.0,0.8768241396499228,0.9505437408193363,0.0,2.183834791183472,0.006177186965942383,2.823789119720459
0,19.0,1.0,70.0,0.9263227295203559,0.9870038637161924,0.9557010458294364,5694.0,0.9718134311302942,0.9674354647165448,0.3947368421052632,0.10676156583629894,0.16806722689075632,281.0,0.5519174924231757,0.9814363397712356,0.0,0.0,0.0,13.0,0.5,0.9991874492155759,0.6268023748939779,0.27400815721171673,0.3813209494324045,2697.0,0.620465212269969,0.8501156322270141,0.6971569839307787,0.4665012406947891,0.5589692765113975,1209.0,0.7249679969532092,0.9443715232202012,0.9823906083244396,0.9637061594835108,0.9729586893332158,5731.0,0.9770322772485724,0.9808113007062942,0.1875,0.008522727272727272,0.016304347826086956,352.0,0.5038459485408181,0.9773735858491156,0.0,0.0,0.0,11.0,0.5,0.9993124570285644,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993749609350584,0.8516677323263467,0.7800487530470654,0.7986001508823904,15999.0,0.8771298976706844,0.9512412178426944,0.0,3.199021816253662,0.016274690628051758,3.9667050838470463
0,11.0,3.0,68.0,0.9172391233235198,0.984896382156656,0.9498644986449865,5694.0,0.9679041476169388,0.9630046244219472,0.4428571428571429,0.1103202846975089,0.17663817663817666,281.0,0.5539197632380108,0.9819397575303088,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6208981001727115,0.26659251019651464,0.3730220492866407,2697.0,0.6167986977889751,0.8489563804524435,0.7186358099878197,0.487603305785124,0.5809945839487937,1210.0,0.7359933781494576,0.9468191476065492,0.9816758583881872,0.962665736217725,0.972077864881529,5732.0,0.9763182624613456,0.9801899762529684,0.14285714285714285,0.0056657223796034,0.010899182561307905,353.0,0.5024494501092216,0.9773153355830522,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,0.8479382904204291,0.7791526059242595,0.7963382970484351,16002.0,0.875645336946346,0.9494422886553006,0.0,2.1272635459899902,0.004835844039916992,3.1628966331481934
0,12.0,2.0,65.0,0.9238126649076516,0.9836698858647936,0.952802109022876,5695.0,0.9694208152397904,0.9653146678332604,0.3947368421052632,0.10676156583629894,0.16806722689075632,281.0,0.5519176785924498,0.9814386600837448,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6127320954907162,0.25695216907675195,0.3620689655172414,2697.0,0.6120148698660971,0.8473845384663459,0.6928746928746928,0.4665012406947891,0.5575877409787444,1209.0,0.7248001065561558,0.9440659958752576,0.9816725978647688,0.9626592217763044,0.972072945114968,5731.0,0.9763150052406352,0.9801887382038622,0.17647058823529413,0.0084985835694051,0.016216216216216217,353.0,0.5038019502714101,0.9772514217861384,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,1.0,0.08333333333333333,0.15384615384615385,12.0,0.5416666666666666,0.9993125429660646,0.8476043947574944,0.7755765264670959,0.7938615715961029,16001.0,0.8745660412980584,0.9497799847293308,0.0,3.3274745941162114,0.029117107391357425,4.248440504074097
0,18.0,2.0,70.0,0.9288315127441245,0.9855988760098348,0.956373551465576,5694.0,0.9719398280311132,0.9680019998750078,0.4615384615384616,0.12811387900355872,0.20055710306406685,281.0,0.562721061639184,0.9820636210236859,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6201022146507666,0.2699295513533556,0.37613019891500893,2697.0,0.6182028995491972,0.8490719330041873,0.6940298507462687,0.4611570247933885,0.5541211519364448,1210.0,0.7222626446392741,0.9438785075932754,0.9825498575498576,0.962833711394172,0.9725918745042742,5731.0,0.9766456775081864,0.9805637147678271,0.2631578947368421,0.0141643059490085,0.02688172043010753,353.0,0.5066348114612117,0.9773764139741268,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,0.0,0.0,0.0,11.0,0.4999687304565354,0.9992500468720704,0.8533553342937189,0.7785138428848197,0.7980920297743075,16001.0,0.876637656490702,0.9511531412044076,0.0,3.3821680545806885,0.1105341911315918,4.3794708251953125
0,3.0,2.0,69.0,0.9215718513646828,0.984369511766772,0.9519361413043478,5694.0,0.9690428967721888,0.964625,0.4487179487179487,0.12455516014234876,0.19498607242339835,281.0,0.5609098085844385,0.9819375,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6076854334226989,0.25213199851687057,0.35639412997903563,2697.0,0.6095659616729283,0.8465,0.7050183598531212,0.4760330578512397,0.568327577701036,1210.0,0.7298691320358295,0.9453125,0.98255917423029,0.9633571802477752,0.972863436123348,5731.0,0.9769069473154348,0.98075,0.2307692307692308,0.0084985835694051,0.016393442622950817,353.0,0.5039297417112061,0.9775,0.0,0.0,0.0,10.0,0.5,0.999375,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.999375,0.8493142412874295,0.7763125,0.7941929614694867,16000.0,0.8747829920448201,0.9496906171875,0.0,2.0149788856506348,0.03186821937561035,3.173286437988281
0,19.0,5.0,62.0,0.9222917352650642,0.983842641376888,0.9520734194425562,5694.0,0.9690220387167768,0.96475,0.4683544303797468,0.13214285714285715,0.20612813370473534,280.0,0.5647355507088332,0.9821875,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6015693112467306,0.25583982202447164,0.3590010405827264,2697.0,0.6107433343002159,0.846,0.6921212121212121,0.4722911497105046,0.5614552605703049,1209.0,0.7275592723740137,0.94425,0.9812867581536268,0.9607398359797592,0.970904602362899,5731.0,0.975257443552252,0.979375,0.25,0.0084985835694051,0.016438356164383564,353.0,0.5039616967185557,0.9775625,0.0,0.0,0.0,11.0,0.5,0.9993125,0.0,0.0,0.0,12.0,0.4999687265449087,0.9991875,0.8471174856231886,0.7755625,0.7934940100057597,16000.0,0.8742268680136132,0.94908806640625,0.0,3.0353178977966313,0.009728193283081056,3.748181343078613
0,4.0,4.0,63.0,0.9271348499835148,0.987532923617208,0.9563812600969308,5695.0,0.9723226426741192,0.9679395037810136,0.4266666666666667,0.11387900355871886,0.17977528089887634,281.0,0.5555718173009879,0.9817511405537154,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6012601260126013,0.2476826103077493,0.3508403361344538,2697.0,0.6071921770720948,0.8455096556465221,0.6954377311960542,0.4665012406947891,0.5584158415841585,1209.0,0.7249015127216508,0.9442534841572402,0.9822222222222222,0.9640551387192462,0.9730538922155688,5731.0,0.9771590201872764,0.9808761952377976,0.2,0.0084985835694051,0.016304347826086956,353.0,0.5038658562018805,0.9773764139741268,0.0,0.0,0.0,11.0,0.5,0.9993125429660646,1.0,0.09090909090909093,0.16666666666666669,11.0,0.5454545454545454,0.9993750390600588,0.8482610234620973,0.7760139991250546,0.7938635018822474,16001.0,0.8751615119721985,0.9506668269955836,0.0,3.354349374771118,0.017050981521606445,4.187265872955321
