,AUC_label_analysis,AUC_label_backdoor,AUC_label_background,AUC_label_dos,AUC_label_exploit,AUC_label_fuzzer,AUC_label_generic,AUC_label_reconnaissance,AUC_label_shellcode,AUC_w,Accuracy_label_analysis,Accuracy_label_backdoor,Accuracy_label_background,Accuracy_label_dos,Accuracy_label_exploit,Accuracy_label_fuzzer,Accuracy_label_generic,Accuracy_label_reconnaissance,Accuracy_label_shellcode,Accuracy_w,F1_score_label_analysis,F1_score_label_backdoor,F1_score_label_background,F1_score_label_dos,F1_score_label_exploit,F1_score_label_fuzzer,F1_score_label_generic,F1_score_label_reconnaissance,F1_score_label_shellcode,F1_score_w,Hyper_time,Kfold,Num_Obs_label_analysis,Num_Obs_label_backdoor,Num_Obs_label_background,Num_Obs_label_dos,Num_Obs_label_exploit,Num_Obs_label_fuzzer,Num_Obs_label_generic,Num_Obs_label_reconnaissance,Num_Obs_label_shellcode,Num_Vars_,Precision_label_analysis,Precision_label_backdoor,Precision_label_background,Precision_label_dos,Precision_label_exploit,Precision_label_fuzzer,Precision_label_generic,Precision_label_reconnaissance,Precision_label_shellcode,Precision_w,Recall_label_analysis,Recall_label_backdoor,Recall_label_background,Recall_label_dos,Recall_label_exploit,Recall_label_fuzzer,Recall_label_generic,Recall_label_reconnaissance,Recall_label_shellcode,Recall_w,Rep,Testing_time,Total_Obs,Total_time,Training_time,Unnamed: 0
37,0.5,0.5,0.9695408466658314,0.5466114979600919,0.6129004668847887,0.7233938716035919,0.9773441005087379,0.5038978316275039,0.5,0.8748885808709789,0.9993125859267592,0.9991876015498062,0.9653168353955756,0.9813148356455444,0.8471441069866267,0.9445694288213972,0.9810648668916384,0.977440319960005,0.9993125859267592,0.9500936765793916,0.0,0.0,0.9528261793455164,0.15297450424929174,0.3640145605824233,0.5580468360737418,0.9733157199471598,0.016348773841961855,0.0,0.79428561284778,0.0,3.0,11.0,13.0,5695.0,281.0,2697.0,1210.0,5731.0,353.0,11.0,67.0,0.0,0.0,0.9233937397034596,0.375,0.6092254134029591,0.7026348808030113,0.982574679943101,0.21428571428571427,0.0,0.8476534084006621,0.0,0.0,0.9841966637401228,0.09608540925266904,0.25954764553207266,0.4628099173553719,0.964229628337114,0.0084985835694051,0.0,0.7762154730658668,6.0,0.006639957427978516,16002.0,3.128962516784668,2.0719456672668457,0.0
38,0.5454232759110808,0.5,0.9711166488081052,0.5611007352874594,0.6229178887657408,0.7264802280623823,0.976712669968094,0.5011288539077843,0.5,0.8773789898355214,0.9993125429660646,0.9991875507780764,0.9666895819011312,0.9823136053996624,0.8512592962939817,0.9450659333791638,0.9805012186738328,0.9774389100681208,0.9993125429660646,0.9511293707383088,0.15384615384615385,0.0,0.9547115302914436,0.19830028328611896,0.386913961875322,0.563338301043219,0.9725206975515236,0.005509641873278238,0.0,0.7996088266166815,0.0,4.0,11.0,13.0,5695.0,281.0,2697.0,1209.0,5731.0,353.0,11.0,67.0,0.5,0.0,0.9249259137306552,0.4861111111111111,0.6337552742616034,0.7052238805970149,0.9818602169660324,0.1,0.0,0.8520557996797682,0.09090909090909093,0.0,0.9864793678665496,0.12455516014234876,0.27845754542083795,0.4689826302729528,0.9633571802477752,0.0028328611898017,0.0,0.7808261983626024,17.0,0.029298782348632806,16001.0,4.650090456008911,3.7761049270629883,0.0
39,0.5,0.5,0.9684605512078794,0.5574784031946972,0.6135381041851584,0.7296330524872452,0.9770717753783426,0.5024813785722149,0.55,0.8751708231799005,0.9992500468720704,0.9991875507780764,0.964127242047372,0.982063621023686,0.8481969876882695,0.9448784450971814,0.9808136991438036,0.9773764139741268,0.9994375351540528,0.9497920496274214,0.0,0.0,0.9512485136741974,0.18696883852691207,0.3656307129798903,0.5663716814159292,0.97296345222369,0.010928961748633882,0.18181818181818185,0.7950811010509592,0.0,2.0,12.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,71.0,0.0,0.0,0.9210526315789472,0.4583333333333333,0.6183745583038869,0.6990291262135923,0.9822190611664297,0.15384615384615385,1.0,0.8487126997808713,0.0,0.0,0.9834913944502984,0.11743772241992882,0.25954764553207266,0.4760330578512397,0.9638806491013784,0.0056657223796034,0.1,0.777201424910943,5.0,0.07890677452087402,16001.0,4.167445182800293,3.1375386714935303,0.0
40,0.5,0.5,0.9691308867948608,0.5700925235853344,0.6156010778863996,0.726072896041203,0.9764981842253806,0.5053141723636239,0.5,0.8755870990765897,0.9993124140517564,0.9991873984248032,0.9641830228778596,0.982372796599575,0.8479184898112264,0.944305538192274,0.9803725465683212,0.9774971871483936,0.9993749218652332,0.9495669003255984,0.0,0.0,0.95146124523507,0.2209944751381216,0.3701786176546725,0.5599999999999998,0.9723348017621146,0.021739130434782608,0.0,0.7960392034731824,0.0,2.0,11.0,13.0,5694.0,280.0,2697.0,1209.0,5731.0,353.0,10.0,68.0,0.0,0.0,0.91899852724595,0.4878048780487805,0.6132075471698113,0.6948529411764706,0.9820252714006052,0.26666666666666666,0.0,0.8491924680786119,0.0,0.0,0.9863013698630136,0.14285714285714285,0.26510938079347424,0.4689826302729528,0.9628337113941721,0.0113314447592068,0.0,0.7788473559194901,2.0,0.020047426223754883,15998.0,3.963751792907715,3.002350330352783,0.0
41,0.5454232700432737,0.5,0.9687010660944176,0.5629116827733961,0.616771724383161,0.7300992606167115,0.976724110740826,0.5024893815439322,0.5,0.8758861826018187,0.9993124140517564,0.9991873984248032,0.963932991623953,0.9824353044130516,0.8491061382672834,0.9454306788348544,0.9805600700087512,0.9774346793349168,0.9993749218652332,0.9498385776156759,0.15384615384615385,0.0,0.9510892599813512,0.2039660056657224,0.3729870129870129,0.5688888888888889,0.9726063595525412,0.010958904109589043,0.0,0.7967687112451297,0.0,3.0,11.0,13.0,5694.0,281.0,2696.0,1209.0,5732.0,352.0,10.0,70.0,0.5,0.0,0.9192200557103064,0.5,0.6221837088388215,0.7058823529411765,0.9822095712506672,0.15384615384615385,0.0,0.8497960463503249,0.09090909090909093,0.0,0.9852476290832456,0.12811387900355872,0.2663204747774481,0.4764267990074442,0.9631891137473833,0.005681818181818182,0.0,0.7790973871733967,20.0,0.07613110542297362,15998.0,4.193864822387694,3.2787420749664307,0.0
42,0.5,0.5,0.969262553259724,0.5540529056768401,0.6151576778359379,0.7201737023040563,0.9764312486687456,0.5038977417687229,0.5,0.8747774374312072,0.9993124140517564,0.9991873984248032,0.9648081010126266,0.9818727340917616,0.8479184898112264,0.943930491311414,0.9804350543817976,0.9774346793349168,0.9993749218652332,0.94977329567121,0.0,0.0,0.9521949562706972,0.17613636363636362,0.369198859217008,0.5517241379310345,0.9724058890945956,0.016348773841961855,0.0,0.7946311624239132,0.0,1.0,11.0,13.0,5694.0,280.0,2697.0,1209.0,5731.0,353.0,10.0,68.0,0.0,0.0,0.9217491369390104,0.4305555555555556,0.6137931034482759,0.696969696969697,0.9827156094084104,0.21428571428571427,0.0,0.8485196599315604,0.0,0.0,0.9847207586933614,0.11071428571428572,0.26399703374119393,0.456575682382134,0.9623102425405688,0.0084985835694051,0.0,0.7763470433804226,8.0,0.05173540115356445,15998.0,3.2087831497192383,2.056149959564209,0.0
43,0.4999687226323032,0.5,0.9687842632376676,0.5539573846335633,0.6119811332540759,0.7292039596632685,0.9770110098427712,0.502417366431428,0.5,0.8749438937780041,0.999249859348628,0.9991873476276802,0.9642432956179284,0.9816840657623304,0.8470338188410327,0.9451772207288868,0.9806838782271676,0.9772457335750452,0.9993748827905232,0.9496053811333608,0.0,0.0,0.9514596062457572,0.17464788732394365,0.3619295958279009,0.5669135802469136,0.9727969011356632,0.010869565217391306,0.0,0.7943120030139907,0.0,2.0,11.0,13.0,5694.0,280.0,2696.0,1209.0,5731.0,353.0,10.0,67.0,0.0,0.0,0.9205254515599344,0.4133333333333333,0.6093064091308165,0.7034313725490197,0.9816986496090974,0.13333333333333333,0.0,0.8453788516922204,0.0,0.0,0.9845451352300668,0.11071428571428572,0.25741839762611274,0.4747725392886683,0.9640551387192462,0.0056657223796034,0.0,0.777145714821529,11.0,0.06726193428039551,15997.0,4.009187698364259,3.004377603530884,0.0
44,0.5454545454545454,0.5,0.9702964980370408,0.5555719042982832,0.618725261146566,0.726842463426735,0.9763439408331543,0.5053142622224048,0.5,0.8762616379806722,0.9993750781152356,0.9991876015498062,0.965379327584052,0.9817522809648794,0.849456317960255,0.9446319210098738,0.9801274840644921,0.9775028121484814,0.9993125859267592,0.950183732189082,0.16666666666666669,0.0,0.953050847457627,0.17977528089887634,0.37735849056603776,0.5622529644268774,0.9719971821063754,0.021739130434782608,0.0,0.7971645083892854,0.0,1.0,11.0,13.0,5695.0,281.0,2697.0,1210.0,5731.0,353.0,11.0,73.0,1.0,0.0,0.921048321048321,0.4266666666666667,0.6228668941979523,0.6990171990171989,0.9811555555555556,0.26666666666666666,0.0,0.8510862497430591,0.09090909090909093,0.0,0.9873573309920984,0.11387900355871886,0.2706711160548758,0.4702479338842975,0.9630082010120398,0.0113314447592068,0.0,0.7797775278090239,13.0,0.09739112854003906,16002.0,4.4398512840271,3.375361680984497,0.0
45,0.4999687285008443,0.5,0.9685960981972576,0.5467067417788252,0.617623868950861,0.739583647651138,0.9776820149392952,0.501032970506705,0.5,0.8766718412651316,0.99925,0.9991875,0.964,0.9815,0.8490625,0.9464375,0.98125,0.97725,0.999375,0.95015820703125,0.0,0.0,0.9511450381679388,0.15428571428571428,0.3748382086461299,0.5833738454059311,0.9735961978524909,0.005464480874316941,0.0,0.7973862633233186,0.0,2.0,11.0,13.0,5695.0,281.0,2696.0,1210.0,5731.0,353.0,10.0,70.0,0.0,0.0,0.9199343724364232,0.39130434782608703,0.6203941730934018,0.7083825265643447,0.9822411649795774,0.07692307692307693,0.0,0.8459428927011895,0.0,0.0,0.9845478489903424,0.09608540925266904,0.2685459940652819,0.4958677685950413,0.9651020764264526,0.0028328611898017,0.0,0.780625,19.0,0.003614664077758789,16000.0,3.7024543285369873,3.0992298126220703,0.0
46,0.5,0.5,0.9698980923853368,0.5574784031946972,0.6167147256779153,0.7312660566751706,0.9784620386413572,0.50251333153745,0.5,0.8768241396499228,0.9993125429660646,0.9991875507780764,0.9648146990813076,0.982063621023686,0.8480719955002812,0.946190863071058,0.982001124929692,0.9774389100681208,0.9993125429660646,0.9505437408193363,0.0,0.0,0.9523244982640359,0.18696883852691207,0.3726451612903226,0.573128408527516,0.9746523499383912,0.010958904109589043,0.0,0.7976742669613645,0.0,5.0,11.0,13.0,5694.0,281.0,2697.0,1209.0,5732.0,353.0,11.0,69.0,0.0,0.0,0.9195421095666394,0.4583333333333333,0.6129032258064516,0.7153465346534653,0.98348134991119,0.16666666666666666,0.0,0.8486136385200567,0.0,0.0,0.9875307341060766,0.11743772241992882,0.2677048572487949,0.47808105872622,0.9659804605722259,0.0056657223796034,0.0,0.7808886944565965,18.0,0.006177186965942383,16001.0,2.823789119720459,2.183834791183472,0.0
47,0.5454545454545454,0.5,0.9718134311302942,0.5519174924231757,0.620465212269969,0.7249679969532092,0.9770322772485724,0.5038459485408181,0.5,0.8771298976706844,0.9993749609350584,0.999187449215576,0.9674354647165448,0.9814363397712356,0.8501156322270141,0.9443715232202012,0.9808113007062942,0.9773735858491156,0.9993124570285644,0.9512412178426944,0.16666666666666669,0.0,0.9557010458294364,0.16806722689075632,0.3813209494324045,0.5589692765113975,0.9729586893332158,0.016304347826086956,0.0,0.7986001508823904,0.0,1.0,11.0,13.0,5694.0,281.0,2697.0,1209.0,5731.0,352.0,11.0,70.0,1.0,0.0,0.926322729520356,0.3947368421052632,0.6268023748939779,0.6971569839307787,0.9823906083244396,0.1875,0.0,0.8516677323263467,0.09090909090909093,0.0,0.9870038637161924,0.10676156583629894,0.27400815721171673,0.4665012406947891,0.9637061594835108,0.008522727272727272,0.0,0.7800487530470654,19.0,0.016274690628051758,15999.0,3.9667050838470463,3.199021816253662,0.0
48,0.5,0.5,0.9679041476169388,0.5539197632380108,0.6167986977889751,0.7359933781494576,0.9763182624613456,0.5024494501092216,0.5,0.875645336946346,0.9993125859267592,0.9991876015498062,0.9630046244219472,0.9819397575303088,0.8489563804524435,0.9468191476065492,0.9801899762529684,0.9773153355830522,0.9993125859267592,0.9494422886553006,0.0,0.0,0.9498644986449865,0.17663817663817666,0.3730220492866407,0.5809945839487937,0.972077864881529,0.010899182561307905,0.0,0.7963382970484351,0.0,3.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5732.0,353.0,11.0,68.0,0.0,0.0,0.9172391233235198,0.4428571428571429,0.6208981001727115,0.7186358099878197,0.9816758583881872,0.14285714285714285,0.0,0.8479382904204291,0.0,0.0,0.984896382156656,0.1103202846975089,0.26659251019651464,0.48760330578512395,0.962665736217725,0.0056657223796034,0.0,0.7791526059242595,11.0,0.004835844039916992,16002.0,3.1628966331481934,2.1272635459899902,0.0
49,0.5416666666666666,0.5,0.9694208152397904,0.5519176785924498,0.6120148698660971,0.7248001065561558,0.9763150052406352,0.5038019502714101,0.5,0.8745660412980584,0.9993125429660646,0.9991875507780764,0.9653146678332604,0.9814386600837448,0.8473845384663459,0.9440659958752576,0.9801887382038622,0.9772514217861384,0.9993750390600588,0.9497799847293308,0.15384615384615385,0.0,0.952802109022876,0.16806722689075632,0.3620689655172414,0.5575877409787444,0.972072945114968,0.016216216216216217,0.0,0.7938615715961029,0.0,2.0,12.0,13.0,5695.0,281.0,2697.0,1209.0,5731.0,353.0,10.0,65.0,1.0,0.0,0.9238126649076516,0.3947368421052632,0.6127320954907162,0.6928746928746928,0.9816725978647688,0.17647058823529413,0.0,0.8476043947574944,0.08333333333333333,0.0,0.9836698858647936,0.10676156583629894,0.25695216907675195,0.4665012406947891,0.9626592217763044,0.0084985835694051,0.0,0.7755765264670959,12.0,0.029117107391357425,16001.0,4.248440504074097,3.3274745941162114,0.0
50,0.4999687304565354,0.5,0.9719398280311132,0.562721061639184,0.6182028995491972,0.7222626446392741,0.9766456775081864,0.5066348114612117,0.5,0.876637656490702,0.9992500468720704,0.9991875507780764,0.9680019998750078,0.982063621023686,0.8490719330041873,0.9438785075932754,0.9805637147678272,0.9773764139741268,0.9993125429660646,0.9511531412044076,0.0,0.0,0.956373551465576,0.20055710306406685,0.3761301989150089,0.5541211519364448,0.9725918745042742,0.02688172043010753,0.0,0.7980920297743075,0.0,2.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,11.0,70.0,0.0,0.0,0.9288315127441245,0.4615384615384616,0.6201022146507666,0.6940298507462687,0.9825498575498576,0.2631578947368421,0.0,0.8533553342937189,0.0,0.0,0.9855988760098348,0.12811387900355872,0.2699295513533556,0.4611570247933885,0.9628337113941721,0.0141643059490085,0.0,0.7785138428848197,18.0,0.1105341911315918,16001.0,4.3794708251953125,3.3821680545806885,0.0
51,0.5454545454545454,0.5,0.9690428967721888,0.5609098085844385,0.6095659616729283,0.7298691320358295,0.9769069473154348,0.5039297417112061,0.5,0.8747829920448201,0.999375,0.9991875,0.964625,0.9819375,0.8465,0.9453125,0.98075,0.9775,0.999375,0.9496906171875,0.16666666666666669,0.0,0.9519361413043478,0.19498607242339835,0.35639412997903563,0.568327577701036,0.972863436123348,0.016393442622950817,0.0,0.7941929614694867,0.0,2.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,69.0,1.0,0.0,0.9215718513646828,0.4487179487179487,0.6076854334226989,0.7050183598531212,0.98255917423029,0.2307692307692308,0.0,0.8493142412874295,0.09090909090909093,0.0,0.984369511766772,0.12455516014234876,0.25213199851687057,0.4760330578512397,0.9633571802477752,0.0084985835694051,0.0,0.7763125,3.0,0.03186821937561035,16000.0,3.1732864379882812,2.0149788856506348,0.0
52,0.4999687265449087,0.5,0.9690220387167768,0.5647355507088332,0.6107433343002159,0.7275592723740137,0.9752574435522521,0.5039616967185557,0.5,0.8742268680136132,0.9991875,0.9991875,0.96475,0.9821875,0.846,0.94425,0.979375,0.9775625,0.9993125,0.94908806640625,0.0,0.0,0.9520734194425562,0.20612813370473532,0.3590010405827264,0.5614552605703049,0.970904602362899,0.016438356164383564,0.0,0.7934940100057597,0.0,5.0,12.0,13.0,5694.0,280.0,2697.0,1209.0,5731.0,353.0,11.0,62.0,0.0,0.0,0.9222917352650642,0.4683544303797468,0.6015693112467306,0.6921212121212121,0.9812867581536268,0.25,0.0,0.8471174856231886,0.0,0.0,0.983842641376888,0.13214285714285715,0.25583982202447164,0.4722911497105046,0.9607398359797592,0.0084985835694051,0.0,0.7755625,19.0,0.009728193283081056,16000.0,3.7481813430786133,3.0353178977966317,0.0
53,0.5454545454545454,0.5,0.9723226426741192,0.5555718173009879,0.6071921770720948,0.7249015127216508,0.9771590201872764,0.5038658562018805,0.5,0.8751615119721985,0.9993750390600588,0.9991875507780764,0.9679395037810136,0.9817511405537154,0.8455096556465221,0.9442534841572402,0.9808761952377976,0.9773764139741268,0.9993125429660646,0.9506668269955836,0.16666666666666669,0.0,0.9563812600969308,0.17977528089887634,0.3508403361344538,0.5584158415841585,0.9730538922155688,0.016304347826086956,0.0,0.7938635018822474,0.0,4.0,11.0,13.0,5695.0,281.0,2697.0,1209.0,5731.0,353.0,11.0,63.0,1.0,0.0,0.9271348499835148,0.4266666666666667,0.6012601260126013,0.6954377311960542,0.9822222222222222,0.2,0.0,0.8482610234620973,0.09090909090909093,0.0,0.987532923617208,0.11387900355871886,0.2476826103077493,0.4665012406947891,0.9640551387192462,0.0084985835694051,0.0,0.7760139991250546,4.0,0.017050981521606445,16001.0,4.187265872955321,3.354349374771118,0.0
54,0.5,0.5,0.9697859703963272,0.5573192810840022,0.6161674093323156,0.7261914740247766,0.9765092778469602,0.5052183522767082,0.5,0.8757031097265957,0.9993125,0.99925,0.964875,0.98175,0.848875,0.944125,0.9804375,0.9773125,0.999375,0.94996861328125,0.0,0.0,0.9523809523809524,0.1843575418994413,0.3716216216216216,0.5596059113300492,0.9724156164625012,0.0215633423180593,0.0,0.7959704010681881,0.0,2.0,11.0,12.0,5695.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,74.0,0.0,0.0,0.9202554445718027,0.42857142857142855,0.6211989574283232,0.6926829268292682,0.9823717948717948,0.2222222222222222,0.0,0.8489512786729557,0.0,0.0,0.9868305531167691,0.11743772241992882,0.26510938079347424,0.4694214876033058,0.9626592217763044,0.0113314447592068,0.0,0.7785625,16.0,0.0623171329498291,16000.0,3.711799144744873,2.517077207565308,0.0
55,0.5,0.5,0.9708520263430424,0.5627527852934964,0.6090824228010827,0.726394313781369,0.9769556375481744,0.5038977867038564,0.5,0.8751003788831112,0.9993125,0.9991875,0.9665,0.982125,0.8461875,0.9445,0.9808125,0.9774375,0.999375,0.95026801953125,0.0,0.0,0.9544372662359741,0.2011173184357542,0.3552528163479172,0.5612648221343873,0.9729491585161688,0.016348773841961855,0.0,0.7943793615952126,0.0,1.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,70.0,0.0,0.0,0.9248764415156508,0.4675324675324675,0.6053571428571428,0.6977886977886978,0.9827340690637236,0.21428571428571427,0.0,0.8488929641827396,0.0,0.0,0.9859501229364244,0.12811387900355872,0.2513904338153504,0.4694214876033058,0.9633571802477752,0.0084985835694051,0.0,0.77625,15.0,0.06309771537780763,16000.0,3.772321224212648,2.3222119808197017,0.0
56,0.5,0.5,0.9693793639900506,0.557541941558587,0.6152628208038694,0.7149833027808083,0.9778970471833418,0.5080512134665099,0.5,0.8751083412520465,0.9993125,0.9991875,0.9653125,0.9821875,0.847125,0.9420625,0.981625,0.9774375,0.999375,0.9501126875,0.0,0.0,0.9527940801224802,0.1880341880341881,0.369262506446622,0.5385764061722249,0.9741014799154332,0.032171581769437,0.0,0.7949982436152406,0.0,5.0,11.0,13.0,5695.0,281.0,2697.0,1209.0,5731.0,353.0,10.0,70.0,0.0,0.0,0.9239524909270868,0.4714285714285714,0.6062658763759525,0.67625,0.9836328055506136,0.3,0.0,0.8493853619748563,0.0,0.0,0.983494293239684,0.11743772241992882,0.26548016314423434,0.4474772539288669,0.9647530971907172,0.0169971671388102,0.0,0.776625,11.0,0.02090024948120117,16000.0,4.185047149658203,3.143796443939209,0.0
57,0.5,0.5,0.9706531250172541,0.5606871481098537,0.6211653619882898,0.7397864874077303,0.9765945346059096,0.5024494011016061,0.5,0.8778815331205138,0.9993125,0.9991875,0.96675,0.9815,0.8498125,0.9468125,0.98025,0.9773125,0.999375,0.9509276953125,0.0,0.0,0.9546848381601364,0.1912568306010929,0.382738248137683,0.5850804485616772,0.9721879950712902,0.010899182561307905,0.0,0.8003354904417118,0.0,1.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,63.0,0.0,0.0,0.9268938140919616,0.4117647058823529,0.6229096989966555,0.7134363852556479,0.9808204581779436,0.14285714285714285,0.0,0.8505122100870156,0.0,0.0,0.9841938883034772,0.12455516014234876,0.2762328513162773,0.4958677685950413,0.9637061594835108,0.0056657223796034,0.0,0.7818125,17.0,0.02168416976928711,16000.0,4.323583126068115,3.3687949180603027,0.0
58,0.5416666666666666,0.5,0.9702560868516044,0.559162342777974,0.6086026633454557,0.7285480527108521,0.9761737675917674,0.5010329950120787,0.5,0.874587303212239,0.9993125429660646,0.9991875507780764,0.9653771639272546,0.9819386288356978,0.8461346165864634,0.9453784138491343,0.9802512342978564,0.9772514217861384,0.9993750390600588,0.94972280828286,0.15384615384615385,0.0,0.9530349270939302,0.19047619047619047,0.3541448058761805,0.5668979187314173,0.9721389525656848,0.005464480874316941,0.0,0.7934934317412842,0.0,5.0,12.0,13.0,5694.0,281.0,2697.0,1209.0,5732.0,353.0,10.0,67.0,1.0,0.0,0.9211733857751556,0.4473684210526316,0.6053811659192825,0.7070457354758962,0.9827094474153296,0.07692307692307693,0.0,0.8456001176384417,0.08333333333333333,0.0,0.9871794871794872,0.1209964412811388,0.2502780867630701,0.4731182795698925,0.9617934403349616,0.0028328611898017,0.0,0.7760139991250546,16.0,0.03792691230773927,16001.0,3.57545018196106,2.2005956172943115,0.0
59,0.5,0.5,0.9704314694347708,0.5556991226686159,0.6113497020991632,0.7293894063800401,0.975994961597419,0.5024814010326032,0.5454545454545454,0.8750445336952926,0.9992500937382828,0.9991876015498062,0.9657542807149108,0.9820022497187852,0.8472690913635795,0.9451318585176852,0.9798775153105862,0.9773778277715286,0.9993750781152356,0.949900498314476,0.0,0.0,0.9534962661235574,0.1818181818181818,0.3605442176870749,0.5670611439842208,0.9716349541930936,0.010928961748633882,0.16666666666666669,0.7944607903407457,0.0,5.0,12.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,11.0,70.0,0.0,0.0,0.922495894909688,0.4507042253521127,0.6124444444444445,0.7029339853300733,0.9811421455257072,0.15384615384615385,1.0,0.8480118504044047,0.0,0.0,0.9866526167896033,0.11387900355871886,0.25546903967371154,0.475206611570248,0.9623102425405688,0.0056657223796034,0.09090909090909093,0.7769028871391076,1.0,0.00425267219543457,16002.0,3.0032131671905518,2.266833543777466,0.0
60,0.5,0.5,0.9713808564358448,0.5608461913059858,0.6096066018831935,0.7252389916542703,0.9773046167839098,0.5038658316965068,0.5,0.8753594445792025,0.99925,0.9991875,0.9676875,0.9818125,0.8458125,0.944875,0.9810625,0.977375,0.9993125,0.950751359375,0.0,0.0,0.95590618336887,0.1939058171745152,0.3563788155491782,0.5611940298507463,0.9733110191138904,0.016304347826086956,0.0,0.7950311935539274,0.0,3.0,12.0,13.0,5694.0,281.0,2696.0,1209.0,5731.0,353.0,11.0,72.0,0.0,0.0,0.9291991377880948,0.4375,0.6007036059806509,0.704119850187266,0.9827463536108146,0.2,0.0,0.8492059102318269,0.0,0.0,0.9841938883034772,0.12455516014234876,0.2533382789317508,0.4665012406947891,0.9640551387192462,0.0084985835694051,0.0,0.775875,3.0,0.006017208099365234,16000.0,4.195347785949707,3.284806251525879,0.0
61,0.5,0.5,0.973560312523529,0.559162512715369,0.6211766657799769,0.7278989884012845,0.9764343972008259,0.5038020074396546,0.5,0.8779390154259576,0.9992501405986376,0.9991876523151908,0.9693807411110416,0.9819408860838592,0.8505905142785728,0.9448853339998752,0.9801912141473472,0.9772542648253452,0.9993126288820846,0.9518438649311399,0.0,0.0,0.9582765667574932,0.19047619047619047,0.3829677419354839,0.5642292490118577,0.9720926137864248,0.016216216216216217,0.0,0.8000803103050166,0.0,5.0,12.0,13.0,5695.0,281.0,2697.0,1209.0,5732.0,353.0,11.0,63.0,0.0,0.0,0.9302364027111921,0.4473684210526316,0.629881154499151,0.7006134969325153,0.9811622534210058,0.17647058823529413,0.0,0.8533121405666383,0.0,0.0,0.9880597014925372,0.1209964412811388,0.27512050426399703,0.4722911497105046,0.9631891137473833,0.0084985835694051,0.0,0.7809785665187777,8.0,0.015283584594726562,16003.0,3.8361899852752686,3.08271861076355,0.0
62,0.5,0.5,0.9699673821686552,0.5610050725951929,0.6122691659643936,0.7213546372544232,0.97542886385267,0.5039616599534466,0.5,0.8743984048766943,0.9993124140517564,0.9992499062382798,0.9650581322665334,0.9821227653456682,0.8472934116764596,0.9433054131766472,0.9792474059257408,0.9775596949618702,0.9993749218652332,0.9492903311876354,0.0,0.0,0.952623103652852,0.19662921348314605,0.3626402295851813,0.5507677067855374,0.9707695016728296,0.016438356164383564,0.0,0.7933923222712881,0.0,2.0,11.0,12.0,5694.0,281.0,2697.0,1209.0,5731.0,353.0,10.0,67.0,0.0,0.0,0.9205569205569204,0.4666666666666667,0.6117957746478874,0.6864197530864198,0.9797405366980628,0.25,0.0,0.8473448018819771,0.0,0.0,0.9870038637161924,0.12455516014234876,0.2576937337782721,0.4598842018196857,0.9619612633048332,0.0084985835694051,0.0,0.7764720590073759,7.0,0.01889944076538086,15998.0,4.0703561305999765,3.09676194190979,0.0
63,0.5,0.5,0.9670905791430346,0.5502655456249491,0.6135355819510376,0.7236037270821937,0.9769763497757376,0.5038339032366453,0.5,0.8740646946228199,0.9992500468720704,0.9991875507780764,0.9625648396975188,0.9816261483657271,0.847947003312293,0.9442534841572402,0.9809386913317918,0.9773139178801324,0.9993750390600588,0.9491823367814088,0.0,0.0,0.9491985412602832,0.16477272727272727,0.3655801825293351,0.5571002979145978,0.9731111698845102,0.016260162601626018,0.0,0.7933090866236155,0.0,1.0,12.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,65.0,0.0,0.0,0.9178284402165,0.4084507042253521,0.6159929701230229,0.6977611940298507,0.9834283677833214,0.1875,0.0,0.8467426627988377,0.0,0.0,0.9827889005971198,0.10320284697508897,0.2599184278828328,0.4636363636363636,0.9630082010120398,0.0084985835694051,0.0,0.7755140303731016,7.0,0.012423038482666016,16001.0,3.6845085620880127,3.088780403137207,0.0
64,0.5,0.5,0.9680633690899024,0.5714905392503893,0.6158367488483464,0.727938242837745,0.9768197025065012,0.5038977867038564,0.5,0.875468017773509,0.9993125,0.9991875,0.9633125,0.982125,0.8490625,0.94525,0.9806875,0.9774375,0.999375,0.94963023046875,0.0,0.0,0.9502500211882364,0.22282608695652173,0.3709299296691847,0.5659068384539148,0.972772931535818,0.016348773841961855,0.0,0.7962009896078509,0.0,3.0,11.0,13.0,5694.0,281.0,2697.0,1210.0,5731.0,353.0,10.0,73.0,0.0,0.0,0.9182637182637182,0.4712643678160919,0.6234676007005254,0.7066831683168316,0.9825560697757209,0.21428571428571427,0.0,0.8502668340581331,0.0,0.0,0.9845451352300668,0.14590747330960854,0.26399703374119393,0.471900826446281,0.9631826906299076,0.0084985835694051,0.0,0.7783125,12.0,0.024498701095581055,16000.0,4.189558506011963,3.289609432220459,0.0
