Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
18.0,1.0,67.0,0.9197632357777047,0.9822651448639157,0.9499872633098411,5695.0,0.9674570436137937,0.9631898006374602,0.45977011494252873,0.1423487544483986,0.2173913043478261,281.0,0.5696794662827235,0.9820011249296919,0.0,0.0,0.0,13.0,0.5,0.9991875507780764,0.6235807860262009,0.26483679525222553,0.371778182764905,2696.0,0.6162214791744028,0.8491969251921755,0.7009685230024213,0.47851239669421486,0.568762278978389,1210.0,0.73090652624921,0.9451284294731579,0.9820188712836033,0.9624847321584366,0.9721536834684524,5731.0,0.9763251314151481,0.9802512342978564,0.08333333333333333,0.0028328611898017,0.0054794520547945215,353.0,0.5010649479773139,0.9773139178801324,0.0,0.0,0.0,10.0,0.5,0.9993750390600588,0.0,0.0,0.0,12.0,0.49996872850084434,0.9991875507780764,0.8470695306546743,0.777701393662896,0.7958957418850298,16001.0,0.8752685880594933,0.9494490104774052,0.0,2.4116125106811523,0.0043582916259765625,3.1240553855895996
