Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
13.0,1.0,73.0,0.921048321048321,0.9873573309920983,0.953050847457627,5695.0,0.9702964980370408,0.965379327584052,0.4266666666666667,0.11387900355871886,0.17977528089887637,281.0,0.5555719042982832,0.9817522809648794,0.0,0.0,0.0,13.0,0.5,0.9991876015498062,0.6228668941979523,0.2706711160548758,0.37735849056603776,2697.0,0.618725261146566,0.849456317960255,0.699017199017199,0.47024793388429753,0.5622529644268774,1210.0,0.726842463426735,0.9446319210098738,0.9811555555555556,0.9630082010120398,0.9719971821063754,5731.0,0.9763439408331545,0.9801274840644919,0.26666666666666666,0.0113314447592068,0.02173913043478261,353.0,0.5053142622224048,0.9775028121484814,0.0,0.0,0.0,11.0,0.5,0.9993125859267592,1.0,0.09090909090909091,0.16666666666666669,11.0,0.5454545454545454,0.9993750781152356,0.8510862497430591,0.7797775278090239,0.7971645083892854,16002.0,0.8762616379806722,0.950183732189082,0.0,3.375361680984497,0.09739112854003906,4.4398512840271
