Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
9.0,2.0,70.0,0.9239756458779003,0.986125746399719,0.9540395888199812,5694.0,0.9706465704342117,0.9661853865866616,0.47560975609756095,0.1392857142857143,0.21546961325966854,280.0,0.5682750856561214,0.9822488905556598,0.0,0.0,0.0,13.0,0.5,0.999187449215576,0.6216680997420464,0.26807563959955505,0.3746113989637306,2697.0,0.6174989534638882,0.8491155697231076,0.6986301369863014,0.4636363636363636,0.5573770491803279,1210.0,0.7236364251071128,0.9443090193137071,0.9813532232285562,0.9642296283371139,0.9727160711142404,5731.0,0.9770018418273025,0.9806237889868117,0.15384615384615385,0.0056657223796034,0.010928961748633882,353.0,0.5024813336428249,0.9773735858491156,1.0,0.1,0.18181818181818182,10.0,0.55,0.9994374648415526,0.0,0.0,0.0,11.0,0.5,0.9993124570285643,0.8503476720247737,0.7792362022626415,0.7974059623625365,15999.0,0.87637019902469,0.9505664069314663,0.0,2.075819730758667,0.04107379913330078,3.200911283493042
