Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Accuracy_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Accuracy_label_dos,Precision_label_backdoor,Recall_label_backdoor,F1_score_label_backdoor,Num_Obs_label_backdoor,AUC_label_backdoor,Accuracy_label_backdoor,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Accuracy_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Accuracy_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Accuracy_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Accuracy_label_reconnaissance,Precision_label_shellcode,Recall_label_shellcode,F1_score_label_shellcode,Num_Obs_label_shellcode,AUC_label_shellcode,Accuracy_label_shellcode,Precision_label_analysis,Recall_label_analysis,F1_score_label_analysis,Num_Obs_label_analysis,AUC_label_analysis,Accuracy_label_analysis,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Accuracy_w,Hyper_time,Training_time,Testing_time,Total_time
17.0,2.0,70.0,0.9181773640372366,0.9873551106427819,0.9515105356689516,5694.0,0.9693713259404478,0.9641875,0.4675324675324675,0.12811387900355872,0.2011173184357542,281.0,0.5627527852934964,0.982125,0.0,0.0,0.0,13.0,0.5,0.9991875,0.6028368794326241,0.25213199851687057,0.3555555555555555,2697.0,0.6092276921096719,0.8459375,0.7042079207920792,0.47024793388429753,0.5639246778989098,1210.0,0.7270441833045557,0.945,0.9822285409632131,0.9644041179549817,0.973234724423314,5731.0,0.9773330357035597,0.981,0.375,0.0169971671388102,0.032520325203252036,353.0,0.5081790334959085,0.9776875,0.0,0.0,0.0,10.0,0.5,0.999375,1.0,0.09090909090909091,0.16666666666666669,11.0,0.5454545454545454,0.999375,0.850621746903314,0.7775625,0.7941636477481603,16000.0,0.8749079522769897,0.94951344921875,0.0,3.3582141399383545,0.04942607879638672,4.623231887817383
