split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_n_estimators,params
0.5634692596817404,0.527650885715453,0.518249214463759,0.6008708516811359,0.5459900975385664,0.5512432530257514,0.029273925713048186,22,1374.4002755641936,14.473402934293222,14.435077953338624,0.9472699204846466,9,568,"OrderedDict([('max_features', 9), ('n_estimators', 568)])"
0.6531977118085631,0.5523271883516331,0.5167533818429318,0.6031316636669075,0.5555946656726468,0.5762039420046015,0.047294835300255196,16,1564.776153945923,10.730756658980864,8.442731714248657,0.46991385447608625,11,565,"OrderedDict([('max_features', 11), ('n_estimators', 565)])"
0.6499138605381408,0.5515467658392225,0.521069286947196,0.6072615444196898,0.5515631396934771,0.5762738275407545,0.0461607218035361,15,1774.6744641780854,8.227358510976089,7.1928996562957765,1.185286605922393,14,598,"OrderedDict([('max_features', 14), ('n_estimators', 598)])"
0.5569380480198388,0.42157730322915754,0.4997375340701525,0.5904769862684535,0.5330840637588341,0.5203547801766077,0.05762215372672595,27,946.3028277873993,9.267380494402886,15.011003065109254,1.4901273270347668,6,598,"OrderedDict([('max_features', 6), ('n_estimators', 598)])"
0.6445923924428838,0.551043431611496,0.6617870267726789,0.6074980839307759,0.555522797783855,0.6040917554676811,0.04506489750881858,6,1363.8622973442077,10.294818213112602,8.29512004852295,1.5397925330755995,15,560,"OrderedDict([('max_features', 15), ('n_estimators', 560)])"
0.5563143570927475,0.4282200566238387,0.5021496509743765,0.5916708248801221,0.5325611041124081,0.5221755366373325,0.055377451032966804,26,854.7537757396698,11.9993112113639,12.79174256324768,1.0158816204924934,6,516,"OrderedDict([('max_features', 6), ('n_estimators', 516)])"
0.5648454229609413,0.5268228498182564,0.5184002402711743,0.6009197230110509,0.5468859934575282,0.5515720011422965,0.029481849025898323,21,947.532731103897,10.801253334895197,10.374242258071899,1.264134604592921,9,506,"OrderedDict([('max_features', 9), ('n_estimators', 506)])"
0.5574179707398612,0.48075880133550575,0.5174929424204355,0.5945676251727321,0.5426004878903459,0.5385622238685714,0.03819407421321865,25,801.6684422492981,4.644973586714116,8.481209659576416,0.8348607010288058,7,519,"OrderedDict([('max_features', 7), ('n_estimators', 519)])"
0.5425595541503748,0.4139901851520437,0.4755631609634586,0.5681011885784437,0.5119493264617457,0.5024259002749187,0.05396078966848224,28,682.0322932720185,4.495986464323359,11.615055084228516,0.3367281993607149,5,534,"OrderedDict([('max_features', 5), ('n_estimators', 534)])"
0.4744095780468172,0.40922423615821063,0.4171802417895439,0.48120832696783067,0.44767979455974966,0.44593799630789693,0.02909612418890714,29,596.0036090373993,3.6861338741306477,11.298359918594361,0.8611249469402332,4,578,"OrderedDict([('max_features', 4), ('n_estimators', 578)])"
0.6487823749102392,0.5523739082896446,0.5209430317013092,0.6088650358572034,0.5504869332132214,0.5762931498362295,0.04608387745951352,14,1644.6700194835662,13.301804312163869,8.694398498535156,0.813743606704359,16,600,"OrderedDict([('max_features', 16), ('n_estimators', 600)])"
0.6479099044338721,0.5520569562378601,0.5202094552712622,0.6088250356574483,0.5530737547629374,0.576417651627974,0.045739292081175525,13,1434.6814833164215,8.806457717752975,5.528200578689575,0.49032811238927476,16,500,"OrderedDict([('max_features', 16), ('n_estimators', 500)])"
0.560933826787426,0.5534246326222071,0.5194733613910211,0.6030737687669167,0.554634812113394,0.5583058849588769,0.026667975802199703,19,1479.2593784332275,15.737116322942327,10.828008604049682,0.6725466576531424,12,500,"OrderedDict([('max_features', 12), ('n_estimators', 500)])"
0.5545297209694243,0.557672041884885,0.5202167788580986,0.6050788563627968,0.5617820997043904,0.5598529580559699,0.02702882332784562,17,1555.8405304908752,11.571474926453831,8.138647174835205,0.5253279264590835,13,501,"OrderedDict([('max_features', 13), ('n_estimators', 501)])"
0.5545633795033551,0.5577262912156414,0.5201654282971332,0.6048485140375186,0.5606625248703253,0.559590384780023,0.02695211367693237,18,1552.8567227840424,15.250426075688283,8.126719522476197,0.39817335889010524,13,500,"OrderedDict([('max_features', 13), ('n_estimators', 500)])"
0.6425822591514978,0.5508527457862453,0.6634208830628519,0.6076131850097835,0.5554468941206229,0.6039860831417116,0.0451995421307783,7,1709.895120048523,12.605993630765898,11.96385474205017,0.37801514868769,15,500,"OrderedDict([('max_features', 15), ('n_estimators', 500)])"
0.377019955001568,0.35856134787429866,0.3467519137991072,0.4206259048252576,0.40618210846724523,0.3818227776499827,0.027902706060588412,30,307.1073100566864,4.653840340902244,14.176688718795777,1.5809356242468462,2,500,"OrderedDict([('max_features', 2), ('n_estimators', 500)])"
0.561838199917498,0.5471901371761136,0.5244321829878992,0.6012093623935143,0.5541785604690743,0.557767331888658,0.02505746725910872,20,1172.556072282791,20.517723877562425,11.551788282394408,0.8723546964624658,10,500,"OrderedDict([('max_features', 10), ('n_estimators', 500)])"
0.6472047723336641,0.5513872593660044,0.6620825566111395,0.6071890155564011,0.5551600734948943,0.6046079595277176,0.04561260397656696,1,2009.2597872257234,26.077616496458884,13.16481680870056,0.572892145668976,15,600,"OrderedDict([('max_features', 15), ('n_estimators', 600)])"
0.6422104929098832,0.550743958092294,0.6635130759798067,0.6075407582392476,0.5554468941206229,0.6038939015638952,0.04518496730656515,12,1678.5155451774597,22.71904814539325,11.22317452430725,0.8525177466989835,15,501,"OrderedDict([('max_features', 15), ('n_estimators', 501)])"
0.6472047723336641,0.5513872593660044,0.6620825566111395,0.6071890155564011,0.5551600734948943,0.6046079595277176,0.04561260397656696,1,2015.3996723651885,21.26632641836631,12.35047082901001,0.9010577456634393,15,600,"OrderedDict([('max_features', 15), ('n_estimators', 600)])"
0.6425822591514978,0.5508527457862453,0.6634208830628519,0.6076131850097835,0.5554468941206229,0.6039860831417116,0.0451995421307783,7,1660.1949060440063,8.941193253591118,10.60071325302124,0.6878032114550855,15,500,"OrderedDict([('max_features', 15), ('n_estimators', 500)])"
0.5656464919407507,0.5256829571065293,0.5154380522063359,0.5981622255404562,0.5404047461759681,0.5490646255520736,0.02979141638015579,23,1046.1627929210663,13.792170520338148,14.513985586166381,1.2676946132580966,8,600,"OrderedDict([('max_features', 8), ('n_estimators', 600)])"
0.56669006300407,0.5214629975731612,0.5167534756140199,0.5978805364515044,0.5415001581048239,0.5488549315938716,0.030186957669134547,24,863.4378705501556,5.41552557410798,10.708941555023193,1.0290820138896786,8,500,"OrderedDict([('max_features', 8), ('n_estimators', 500)])"
0.6472047723336641,0.5513872593660044,0.6620825566111395,0.6071890155564011,0.5551600734948943,0.6046079595277176,0.04561260397656696,1,1989.2171907424927,19.71189396524238,12.672363185882569,0.4915289305480198,15,600,"OrderedDict([('max_features', 15), ('n_estimators', 600)])"
0.6425822591514978,0.5508527457862453,0.6634208830628519,0.6076131850097835,0.5554468941206229,0.6039860831417116,0.0451995421307783,7,1649.9473309993743,18.158670502672063,12.136727809906006,0.3739369712532574,15,500,"OrderedDict([('max_features', 15), ('n_estimators', 500)])"
0.6472047723336641,0.5513872593660044,0.6620825566111395,0.6071890155564011,0.5551600734948943,0.6046079595277176,0.04561260397656696,1,1986.382371520996,26.490795454267726,13.325902462005615,1.4492689196921742,15,600,"OrderedDict([('max_features', 15), ('n_estimators', 600)])"
0.6425822591514978,0.5508527457862453,0.6634208830628519,0.6076131850097835,0.5554468941206229,0.6039860831417116,0.0451995421307783,7,1614.3530554771423,14.911755682364232,10.681585264205932,0.8073853202836028,15,500,"OrderedDict([('max_features', 15), ('n_estimators', 500)])"
0.6472047723336641,0.5513872593660044,0.6620825566111395,0.6071890155564011,0.5551600734948943,0.6046079595277176,0.04561260397656696,1,1914.452699279785,26.65478538656638,11.166672801971435,0.6785226494079112,15,600,"OrderedDict([('max_features', 15), ('n_estimators', 600)])"
0.6425822591514978,0.5508527457862453,0.6634208830628519,0.6076131850097835,0.5554468941206229,0.6039860831417116,0.0451995421307783,7,1630.6905072212219,24.473587456851202,10.86183762550354,0.8358922059078264,15,500,"OrderedDict([('max_features', 15), ('n_estimators', 500)])"
