Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,2.0,67.0,0.9666552079752492,0.9904896090172596,0.9784272790535838,2839.0,0.9858510411927283,0.625,0.3048780487804878,0.4098360655737705,82.0,0.6514920546932742,0.6529032258064517,0.37648809523809523,0.4775837659273242,1344.0,0.6680427859789154,0.7270642201834863,0.5541958041958042,0.628968253968254,572.0,0.769089826727781,0.991430454845089,0.9878489326765189,0.9896364533640402,3045.0,0.9913019123741683,0.0,0.0,0.0,118.0,0.49993658041603245,0.8884840674842317,0.8335,0.8533058782224803,8000.0,0.9084411474179239,18.907249212265015
