Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
11.0,1.0,69.0,0.9706694271911663,0.9908418457203241,0.9806519086630643,2839.0,0.9871828922340716,0.5714285714285714,0.2926829268292683,0.3870967741935484,82.0,0.6452045255672365,0.670076726342711,0.3898809523809524,0.49294449670743185,1344.0,0.6755536412040019,0.7330210772833724,0.5481611208406305,0.6272545090180361,571.0,0.7664058600029192,0.9911184210526316,0.9898160315374507,0.9904667981591059,3044.0,0.9921829451187456,0.6666666666666666,0.017094017094017096,0.03333333333333333,117.0,0.508483564821593,0.9024246937189551,0.8364386644991872,0.8572431369261868,7997.0,0.9104387025152527,9.553255796432495
