Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
7.0,1.0,67.0,0.9676642586859305,0.9908418457203241,0.9791159067177166,2839.0,0.9863141606047852,0.6190476190476191,0.3170731707317073,0.4193548387096774,82.0,0.6575262292153106,0.6540404040404041,0.3854166666666667,0.4850187265917603,1344.0,0.6721254006410257,0.7139479905437353,0.5288966725043783,0.6076458752515091,571.0,0.7563045753153201,0.9920948616600791,0.9891625615763546,0.9906265416872225,3045.0,0.9921594846226879,0.0,0.0,0.0,117.0,0.5,0.8884201293519601,0.8340835208802201,0.853886714014919,7998.0,0.9088366009496514,4.380871295928955
