Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
6.0,5.0,67.0,0.9700413223140496,0.9922507925325819,0.9810203726275466,2839.0,0.987698429974156,0.6590909090909091,0.35365853658536583,0.4603174603174603,82.0,0.6758821790137335,0.6556962025316456,0.3854166666666667,0.48547328959700103,1344.0,0.6722787103800512,0.7251732101616628,0.548951048951049,0.6248756218905472,572.0,0.7664663711574468,0.9927560092196246,0.9901477832512315,0.9914501808615587,3045.0,0.9928543597450669,0.5,0.008547008547008548,0.016806722689075633,117.0,0.5042100846895368,0.8982984859462184,0.8368546068258532,0.8568196041822062,7999.0,0.9105755266609586,5.417312860488892
