Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
10.0,5.0,65.0,0.9578661230037376,0.9926056338028169,0.9749265087324916,2840.0,0.9842896411602731,0.6956521739130435,0.3950617283950617,0.5039370078740157,81.0,0.6966470258136925,0.6498708010335917,0.3742559523809524,0.4749763928234183,1344.0,0.6667734621451105,0.7357142857142858,0.5411558669001751,0.6236125126135218,571.0,0.7631082160880418,0.9924242424242424,0.9894909688013136,0.990955434961355,3045.0,0.9924250647073557,0.0,0.0,0.0,118.0,0.5,0.8866281594363539,0.8346043255406926,0.8527966619017868,7999.0,0.9081914785009731,9.40653133392334
