Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
1.0,4.0,61.0,0.9720593308037254,0.9926030292356464,0.982223771348902,2839.0,0.9884526774085207,0.65,0.3170731707317073,0.42622950819672134,82.0,0.6576524120678873,0.6556543837357052,0.38392857142857145,0.4842796809009855,1344.0,0.6716036546098529,0.7242990654205608,0.542907180385289,0.6206206206206206,571.0,0.7635106715065917,0.9927512355848435,0.9894909688013136,0.9911184210526315,3045.0,0.9925250564636362,0.2,0.008547008547008548,0.01639344262295082,117.0,0.5040197615686071,0.8944833971747378,0.8357089272318079,0.8562895720091411,7998.0,0.9102217633425309,21.228500366210938
