,Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
0,11.0,2.0,63.0,0.9630516592541908,0.991546319126453,0.9770912877473101,2839.0,0.9853080432841568,0.6046511627906976,0.32098765432098764,0.41935483870967744,81.0,0.6594203237505419,0.6285714285714286,0.3601190476190476,0.4578997161778618,1344.0,0.6585719205037387,0.7259615384615384,0.5288966725043783,0.6119554204660588,571.0,0.7567746690470196,0.9914276294098252,0.98752052545156,0.989470220467259,3045.0,0.9911361206183921,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738444101777,0.8902602619183734,0.8295823955988997,0.8486718128868133,7998.0,0.9059069241327572,27.435449361801147
0,13.0,1.0,70.0,0.9647622305850154,0.9933075026417753,0.9788267962513016,2839.0,0.9866711965622136,0.6190476190476191,0.3170731707317073,0.4193548387096774,82.0,0.6575259739459446,0.646095717884131,0.38169642857142855,0.479887745556595,1344.0,0.6697330955601357,0.7348837209302326,0.5534150612959721,0.6313686313686314,571.0,0.7690328302305901,0.9927440633245382,0.9888304862023654,0.9907834101382488,3044.0,0.992194815164162,0.0,0.0,0.0,117.0,0.4999365562745845,0.8877836758334491,0.8359384769288484,0.8546582081195473,7997.0,0.9094722118096809,5.502329587936401
0,19.0,2.0,68.0,0.9624829467939972,0.994011976047904,0.9779934153526252,2839.0,0.9863491385761708,0.6521739130434783,0.36585365853658536,0.46875,82.0,0.6819164731177495,0.6556962025316456,0.3854166666666667,0.485473289597001,1344.0,0.6722756410256411,0.7152941176470589,0.532399299474606,0.6104417670682731,571.0,0.7580558888004341,0.9917763157894736,0.9901477832512317,0.990961380443714,3045.0,0.9925511872865644,0.0,0.0,0.0,117.0,0.5,0.8871736516348678,0.8363340835208802,0.8543981695238267,7998.0,0.9093984864396726,3.444735288619995
0,18.0,5.0,63.0,0.973337950138504,0.9897887323943662,0.9814944134078212,2840.0,0.9874345715837362,0.631578947368421,0.2926829268292683,0.4,82.0,0.645457513420948,0.6522842639593909,0.38244047619047616,0.4821763602251407,1344.0,0.6706403973261229,0.7325581395348837,0.5506993006993007,0.6287425149700598,572.0,0.7676097122691552,0.9924242424242424,0.9894909688013136,0.9909554349613551,3045.0,0.9924250647073556,1.0,0.008547008547008548,0.016949152542372885,117.0,0.5042735042735043,0.9063367971043444,0.83475,0.8559215288860574,8000.0,0.9098236838570616,7.928642749786378
0,19.0,1.0,67.0,0.9693103448275862,0.9901373723141952,0.9796131730266596,2839.0,0.9864463261493472,0.6,0.32926829268292684,0.4251968503937008,82.0,0.6634974956721025,0.6544021024967148,0.3705357142857143,0.4731591448931116,1344.0,0.6655112465659342,0.7166666666666667,0.5271453590192644,0.6074672048435923,571.0,0.7555635261915545,0.9920922570016476,0.9888341543513958,0.9904605263157896,3045.0,0.9919952810102084,0.0,0.0,0.0,117.0,0.5,0.8890630262512859,0.8312078019504876,0.8520542519740663,7998.0,0.90771785872708,7.5179150104522705
0,11.0,3.0,70.0,0.9740304709141274,0.990841845720324,0.9823642395669636,2839.0,0.9881577038014752,0.6052631578947368,0.2804878048780488,0.38333333333333336,82.0,0.6392969327420547,0.6456790123456789,0.3891369047619048,0.4856081708449397,1344.0,0.6730154334563504,0.7155555555555555,0.5629370629370629,0.6301369863013698,572.0,0.7728548033393257,0.9917763157894736,0.9901477832512317,0.990961380443714,3045.0,0.992552205121682,0.5,0.01694915254237288,0.032786885245901634,118.0,0.5083477371032513,0.8963691672277367,0.83725,0.8568509253942563,8000.0,0.9108392821532963,26.964902877807614
0,12.0,2.0,65.0,0.9692785640317568,0.9887323943661972,0.9789088373714484,2840.0,0.985745507527926,0.5476190476190477,0.2804878048780488,0.3709677419354839,82.0,0.6390444074895294,0.6570713391739674,0.390625,0.48996733551096605,1344.0,0.6747357502252929,0.7129411764705882,0.5306479859894921,0.608433734939759,571.0,0.7571151381972758,0.9924142480211082,0.9881773399014778,0.9902912621359224,3045.0,0.9917687183671198,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738685516257,0.8960938200742181,0.833625,0.8542319718026892,8000.0,0.9088130923654828,5.479606866836548
0,18.0,2.0,63.0,0.9577944179714092,0.9911940824233884,0.9742080664704864,2839.0,0.9835838654705588,0.5789473684210527,0.2716049382716049,0.36974789915966383,81.0,0.6347922405715897,0.650571791613723,0.3809523809523809,0.4805255748474894,1344.0,0.6698181375915749,0.7159624413145541,0.5341506129597198,0.6118355065195586,571.0,0.7589315455429908,0.9914529914529916,0.9904761904761904,0.9909643502546412,3045.0,0.9926144827254818,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738524593689,0.8911265929428294,0.8339584896224056,0.8515083571582127,7998.0,0.90765214672101,3.637428998947144
0,3.0,2.0,61.0,0.9660610215975316,0.9926030292356464,0.9791521890201528,2839.0,0.9867103501148198,0.6046511627906976,0.3170731707317073,0.4159999999999999,82.0,0.6574630819559016,0.6483375959079284,0.3772321428571429,0.4769520225776105,1344.0,0.6679580185439561,0.7176470588235294,0.5341506129597198,0.6124497991967871,571.0,0.7589988493523865,0.9921000658327848,0.9898193760262726,0.9909584086799276,3045.0,0.9924878918476469,0.0,0.0,0.0,117.0,0.4999365723709248,0.8870111947503814,0.8339584896224056,0.8529789663346171,7998.0,0.908592746467008,8.85228443145752
0,19.0,5.0,64.0,0.9653278407140404,0.9904896090172596,0.9777468706536856,2839.0,0.9854617746752318,0.6222222222222222,0.3414634146341464,0.4409448818897638,82.0,0.6696583394675972,0.6632653061224489,0.3869047619047619,0.4887218045112782,1344.0,0.6736236292624305,0.7464454976303317,0.5516637478108581,0.6344410876132931,571.0,0.7686313355474209,0.993076162215628,0.9891625615763546,0.9911154985192496,3045.0,0.9924626367203808,0.6666666666666666,0.01694915254237288,0.033057851239669415,118.0,0.5084111486421111,0.9015902604323199,0.8362295286910864,0.8567241319950644,7999.0,0.909978479412294,6.0665719509124765
0,4.0,4.0,65.0,0.9667808219178082,0.9943642127509686,0.9803785379406148,2839.0,0.9877847027715316,0.5813953488372093,0.308641975308642,0.4032258064516129,81.0,0.6531844805195818,0.6341463414634146,0.36755952380952384,0.4653791804050871,1344.0,0.6623705070970696,0.7196261682242991,0.5394045534150613,0.6166166166166166,571.0,0.7616258195800573,0.9920948616600792,0.9891625615763546,0.9906265416872224,3045.0,0.992159484622688,0.25,0.00847457627118644,0.016393442622950817,118.0,0.5040469811069203,0.8883985815726827,0.8330832708177044,0.8517011642605166,7998.0,0.9080952979564691,13.87777066230774
0,16.0,2.0,70.0,0.9693420599379952,0.9911940824233884,0.980146290491118,2839.0,0.9869763515565216,0.6046511627906976,0.3170731707317073,0.4159999999999999,82.0,0.6574632175163778,0.6574307304785895,0.3883928571428572,0.4883068288119739,1344.0,0.6737668056181463,0.7315914489311164,0.5394045534150613,0.6209677419354839,571.0,0.7620979698434661,0.9914276294098252,0.98752052545156,0.989470220467259,3045.0,0.9911371795942224,0.0,0.0,0.0,118.0,0.4999365723709248,0.8903320732802369,0.8347293411676461,0.8551745341412105,7999.0,0.909319114994486,9.459894895553587
0,15.0,1.0,65.0,0.9703038674033148,0.9897851356111308,0.979947689625109,2839.0,0.9865624631949492,0.5957446808510638,0.3414634146341464,0.4341085271317829,82.0,0.6695320608970707,0.6631716906946264,0.3764880952380952,0.4803037494067394,1344.0,0.6689410582845127,0.7189695550351288,0.5376532399299475,0.6152304609218437,571.0,0.7607512498438432,0.9924217462932454,0.9891625615763546,0.9907894736842104,3045.0,0.9922608610948762,0.0,0.0,0.0,118.0,0.4999365723709248,0.8910241691548153,0.8329791223902988,0.8540376509348596,7999.0,0.908816732788212,12.613186836242676
0,11.0,5.0,62.0,0.9660377358490566,0.991549295774648,0.978627280625543,2840.0,0.9861853414169636,0.5909090909090909,0.3170731707317073,0.4126984126984127,82.0,0.65740022172949,0.6439089692101739,0.3578869047619048,0.4600669536107127,1344.0,0.6589674836215651,0.7264367816091954,0.5534150612959721,0.6282306163021869,571.0,0.7687005329356997,0.9917437252311756,0.986206896551724,0.9889675613370656,3045.0,0.9905817617719284,0.75,0.025423728813559324,0.049180327868852465,118.0,0.512648444822812,0.8975713019390149,0.830625,0.8509252396673811,8000.0,0.9070084338980344,25.170191526412964
0,17.0,1.0,67.0,0.9720110573600552,0.990841845720324,0.9813361241932672,2839.0,0.987573606448614,0.6341463414634146,0.3170731707317073,0.4227642276422765,82.0,0.6575893764747196,0.6513994910941476,0.3809523809523809,0.4807511737089202,1344.0,0.6698932577838828,0.7290167865707434,0.532399299474606,0.6153846153846154,571.0,0.7585943192755987,0.9921078592568234,0.9911300919842312,0.991618734593262,3044.0,0.9931437384860624,0.0,0.0,0.0,118.0,0.5,0.8906308097756184,0.8342085521380345,0.8547988927485178,7998.0,0.9093857504748714,12.11543607711792
0,16.0,5.0,67.0,0.9665517241379309,0.9869718309859156,0.9766550522648084,2840.0,0.984088511889005,0.6341463414634146,0.32098765432098764,0.4262295081967213,81.0,0.6595468574635241,0.6375661375661376,0.3586309523809524,0.459047619047619,1344.0,0.6587356354213609,0.7093821510297483,0.5419580419580421,0.6144697720515363,572.0,0.7624314371857783,0.9927631578947368,0.9911330049261085,0.991947411668036,3045.0,0.9933469705825052,0.0,0.0,0.0,117.0,0.4999365804160325,0.8853596756191573,0.8299787473434179,0.8497489082058556,7999.0,0.9067283723750842,5.180932998657227
0,1.0,5.0,70.0,0.96830864622804,0.9901373723141952,0.9791013584117032,2839.0,0.9861556848007714,0.5813953488372093,0.308641975308642,0.4032258064516129,81.0,0.6531844805195818,0.6546854942233633,0.3794642857142857,0.48045219029675,1344.0,0.6695248111263736,0.7046511627906977,0.5306479859894921,0.6053946053946054,571.0,0.7567764092015034,0.9924217462932454,0.9891625615763546,0.9907894736842104,3045.0,0.99226039279625,0.0,0.0,0.0,118.0,0.4998731286475514,0.8877592655101075,0.8328332083020755,0.8527997071344059,7998.0,0.9083499041165758,21.237704277038574
0,3.0,3.0,70.0,0.9764542936288088,0.9929577464788732,0.9846368715083798,2840.0,0.9898897259526148,0.6590909090909091,0.35365853658536583,0.4603174603174603,82.0,0.6758820594015487,0.6411917098445595,0.36830357142857145,0.4678638941398866,1344.0,0.663343492445055,0.7181208053691275,0.5621716287215411,0.6306483300589392,571.0,0.7726055343769235,0.9924267369114258,0.990144546649146,0.9912843282354876,3044.0,0.9927518536312718,1.0,0.00847457627118644,0.01680672268907563,118.0,0.5042372881355932,0.9048545160028142,0.8351043880485061,0.8554165152448591,7999.0,0.9102184281791876,9.148133993148805
0,8.0,5.0,65.0,0.9679199724042772,0.9880281690140844,0.9778707091827844,2840.0,0.9850024566000656,0.6341463414634146,0.32098765432098764,0.4262295081967213,81.0,0.6595467378815445,0.6487867177522351,0.3779761904761905,0.4776680771039021,1344.0,0.6683300423534798,0.7259953161592506,0.542907180385289,0.62124248496994,571.0,0.7635790444933579,0.9930830039525692,0.9901477832512317,0.9916132215096202,3045.0,0.9929548199808124,0.0,0.0,0.0,118.0,0.4999365643237757,0.8889497432814344,0.8332291536442056,0.8535885758576467,7999.0,0.9085647475025822,4.8039584159851065
0,7.0,2.0,64.0,0.9643347050754458,0.9901408450704224,0.9770674079221682,2840.0,0.9849889956255564,0.6,0.2962962962962963,0.396694214876033,81.0,0.6471376643790436,0.6495507060333762,0.3764880952380952,0.4766839378238342,1344.0,0.6677300710635923,0.7203791469194313,0.532399299474606,0.6122860020140987,571.0,0.7582556615859632,0.9914389199868292,0.9891590013140604,0.99029764841309,3044.0,0.991955358549642,0.0,0.0,0.0,117.0,0.5,0.8865303584661781,0.8324371639364762,0.8517879493883513,7997.0,0.9076143814044576,19.08179044723511
0,7.0,1.0,67.0,0.9676642586859304,0.990841845720324,0.9791159067177166,2839.0,0.9863141606047852,0.6190476190476191,0.3170731707317073,0.4193548387096774,82.0,0.6575262292153106,0.6540404040404041,0.3854166666666667,0.4850187265917603,1344.0,0.6721254006410257,0.7139479905437353,0.5288966725043783,0.6076458752515091,571.0,0.7563045753153201,0.9920948616600792,0.9891625615763546,0.9906265416872224,3045.0,0.992159484622688,0.0,0.0,0.0,117.0,0.5,0.8884201293519601,0.8340835208802201,0.8538867140149191,7998.0,0.9088366009496514,4.380871295928955
0,12.0,3.0,67.0,0.9585316111488784,0.9933075026417753,0.9756097560975612,2839.0,0.9848320458945312,0.6046511627906976,0.3170731707317073,0.4159999999999999,82.0,0.6574629463611802,0.6547770700636942,0.38244047619047616,0.4828558008454673,1344.0,0.6708596069908054,0.7334851936218679,0.563922942206655,0.6376237623762375,571.0,0.7740858652874956,0.9907834101382488,0.9888304862023654,0.9898059848733969,3044.0,0.9915898142414449,0.0,0.0,0.0,117.0,0.4999365643237757,0.8860369848174344,0.8368138051769414,0.8540551306951026,7997.0,0.9091384835998292,6.817970514297485
0,14.0,1.0,67.0,0.9640410958904109,0.9911971830985916,0.9774305555555556,2840.0,0.9854261443491408,0.6595744680851063,0.3780487804878049,0.4806201550387597,82.0,0.6880141616796897,0.6522811344019729,0.3936011904761905,0.4909512761020883,1344.0,0.6756198832056481,0.7213483146067415,0.5621716287215411,0.6318897637795275,571.0,0.7727412652356024,0.9927536231884058,0.9898193760262726,0.9912843282354876,3045.0,0.9926901561325874,0.3333333333333333,0.008547008547008548,0.016666666666666666,117.0,0.5041466651055692,0.8929181564692015,0.8389798724840605,0.8571536417261322,7999.0,0.9108666685746086,6.408675193786621
0,8.0,2.0,67.0,0.9666552079752492,0.9904896090172596,0.9784272790535838,2839.0,0.9858510411927284,0.625,0.3048780487804878,0.4098360655737705,82.0,0.6514920546932742,0.6529032258064517,0.3764880952380952,0.4775837659273242,1344.0,0.6680427859789154,0.7270642201834863,0.5541958041958042,0.6289682539682541,572.0,0.7690898267277808,0.9914304548450892,0.9878489326765189,0.9896364533640402,3045.0,0.9913019123741684,0.0,0.0,0.0,118.0,0.4999365804160325,0.8884840674842317,0.8335,0.8533058782224803,8000.0,0.908441147417924,18.90724921226501
0,17.0,3.0,68.0,0.9699689333793579,0.9897851356111308,0.9797768479776848,2839.0,0.986462335247426,0.6304347826086957,0.3580246913580247,0.4566929133858268,81.0,0.6779388422690604,0.6619718309859155,0.3846726190476191,0.4865882352941177,1344.0,0.6725015987800079,0.7194244604316546,0.5253940455341506,0.6072874493927125,571.0,0.7548214169512434,0.9917736097400459,0.9898193760262726,0.9907955292570676,3045.0,0.9923864744483402,0.5,0.017094017094017096,0.033057851239669415,117.0,0.5084201371945599,0.8983042601807287,0.8343128673252471,0.855340061824965,7997.0,0.9092943309463156,11.627774477005005
0,6.0,4.0,69.0,0.9679531357684356,0.9894328989080662,0.9785751611217556,2839.0,0.9857065676481814,0.6136363636363636,0.3333333333333333,0.432,81.0,0.6655932988171908,0.6516709511568124,0.3772321428571429,0.4778510838831292,1344.0,0.6682584993131868,0.7164835164835165,0.5709281961471103,0.6354775828460039,571.0,0.7767819066615214,0.9917654808959157,0.9888341543513958,0.99029764841309,3045.0,0.9918943728366464,0.0,0.0,0.0,118.0,0.4999365643237757,0.8880479161660466,0.8352088022005502,0.8544277042243708,7998.0,0.9093931951007532,25.61758494377136
0,7.0,5.0,69.0,0.97027307293467,0.9887284255019372,0.9794138171667828,2839.0,0.986032494091794,0.6666666666666666,0.3414634146341464,0.4516129032258065,82.0,0.6698476456853479,0.6483375959079284,0.3772321428571429,0.4769520225776105,1344.0,0.6679580185439561,0.724373576309795,0.5569176882661997,0.6297029702970297,571.0,0.7703150831962308,0.9904542462146148,0.9881773399014778,0.9893144829853692,3045.0,0.9911623329174392,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738524593689,0.8962605502468866,0.8338542317789723,0.8541819310841404,7999.0,0.9087937323946412,19.624758243560787
0,16.0,3.0,66.0,0.9650804519000342,0.9929552659387108,0.9788194444444444,2839.0,0.9865977414544388,0.6341463414634146,0.3170731707317073,0.4227642276422765,82.0,0.6575894960869043,0.6533665835411472,0.3898809523809524,0.4883504193849022,1344.0,0.674060199789695,0.7300469483568075,0.5446584938704028,0.6238716148445335,571.0,0.7645903505691181,0.9924292297564188,0.9901477832512317,0.9912871938188396,3045.0,0.9927534719323148,1.0,0.00847457627118644,0.01680672268907563,118.0,0.5042372881355932,0.9034619206580238,0.8371046380797601,0.8559271688498135,7999.0,0.9100919674202392,9.30292797088623
0,10.0,4.0,64.0,0.9659793814432991,0.9901373723141952,0.9779092016002784,2839.0,0.9854756629012836,0.6046511627906976,0.32098765432098764,0.41935483870967744,81.0,0.6594203237505419,0.6456494325346784,0.3809523809523809,0.4791764155357979,1344.0,0.6693642445708561,0.7186046511627907,0.5411558669001751,0.6173826173826175,571.0,0.7624330761533723,0.9914501808615588,0.9901477832512317,0.9907985540584948,3045.0,0.9924497495182276,0.0,0.0,0.0,118.0,0.4998096688237533,0.8862758317038734,0.8343335833958492,0.853184813627454,7998.0,0.9086196939974432,8.418978929519652
0,18.0,1.0,64.0,0.9679199724042772,0.9883761887988728,0.9780411293133496,2839.0,0.9851799580181888,0.625,0.3048780487804878,0.4098360655737705,82.0,0.6514919351112946,0.6528497409326425,0.375,0.4763705103969754,1344.0,0.6673708126783837,0.7146171693735499,0.5394045534150613,0.6147704590818364,571.0,0.7614250223333718,0.992084432717678,0.9878489326765189,0.989962152377818,3045.0,0.991503158832206,0.0,0.0,0.0,118.0,0.4999365723709248,0.8883045824236582,0.8314789348668583,0.8521035098884071,7999.0,0.9076369463268787,7.535436153411865
0,7.0,3.0,68.0,0.9659325533379216,0.9887284255019372,0.9771975630983464,2839.0,0.9847730482479652,0.6585365853658537,0.3333333333333333,0.4426229508196721,81.0,0.6657827166729805,0.664490861618799,0.3787202380952381,0.4824644549763033,1344.0,0.6700542296245421,0.7511520737327189,0.5709281961471103,0.6487562189054725,571.0,0.7781952866588291,0.9920948616600792,0.9891625615763546,0.9906265416872224,3045.0,0.992159484622688,1.0,0.00847457627118644,0.01680672268907563,118.0,0.5042372881355932,0.9072938719946216,0.835458864716179,0.8561427084084369,7998.0,0.9096307961990678,19.133787155151367
0,19.0,4.0,61.0,0.9646169701133632,0.9887323943661972,0.976525821596244,2840.0,0.9843855770280598,0.5454545454545454,0.2222222222222222,0.3157894736842105,81.0,0.6101640218321618,0.6374045801526718,0.3727678571428572,0.4704225352112676,1344.0,0.6649746737637363,0.7293577981651376,0.5559440559440559,0.6309523809523808,572.0,0.7700291092859751,0.9917654808959157,0.9891590013140604,0.9904605263157896,3044.0,0.9920573053382248,0.0,0.0,0.0,118.0,0.4998731286475514,0.8846721531974729,0.8321040130016252,0.8509847195944147,7999.0,0.9073719718975,5.982300043106079
0,14.0,5.0,61.0,0.9646655231560892,0.9904896090172596,0.9774070212026416,2839.0,0.9852641843535912,0.5909090909090909,0.3170731707317073,0.4126984126984127,82.0,0.6573997911256112,0.6594110115236875,0.38318452380952384,0.4847058823529411,1344.0,0.67160728820078,0.7096774193548387,0.5394045534150613,0.6129353233830847,571.0,0.7612208550597116,0.9917518970636754,0.9871921182266009,0.989466754443713,3045.0,0.9910728455485044,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738444101777,0.8947991871725245,0.8336042005250657,0.8532345933888531,7999.0,0.9083233446891718,25.604634761810303
0,15.0,3.0,72.0,0.9727398205659076,0.9929552659387108,0.9827435942130036,2839.0,0.988824077456858,0.6190476190476191,0.3170731707317073,0.4193548387096774,82.0,0.6575262292153106,0.6451612903225806,0.3720238095238095,0.4719207173194903,1344.0,0.6653538518772893,0.7340909090909091,0.5656742556917689,0.6389713155291791,571.0,0.7749625821465979,0.9911067193675891,0.9885019710906702,0.9898026315789472,3044.0,0.9915270146010252,0.25,0.00847457627118644,0.016393442622950817,118.0,0.5040469811069203,0.8933560630642554,0.8349587396849212,0.8550142364022618,7998.0,0.9096791315629652,10.942290544509888
0,3.0,4.0,66.0,0.9683413626978664,0.9911940824233884,0.9796344647519584,2839.0,0.9866805845340436,0.5555555555555556,0.308641975308642,0.3968253968253968,81.0,0.6530578829429404,0.6512549537648613,0.36681547619047616,0.4693003331746788,1344.0,0.6635700464811715,0.7322274881516587,0.5411558669001751,0.622356495468278,571.0,0.7629705549661774,0.9917627677100496,0.9885057471264368,0.9901315789473684,3045.0,0.9917291505670544,0.0,0.0,0.0,117.0,0.5,0.8887616993836331,0.8316868825809679,0.8521171648327571,7997.0,0.9078271177746142,11.161385297775269
0,20.0,1.0,67.0,0.9692785640317568,0.9890806622050018,0.9790794979079498,2839.0,0.9859163000947491,0.6744186046511628,0.35365853658536583,0.464,82.0,0.6759450949947164,0.6544766708701135,0.3861607142857143,0.4857276555919513,1344.0,0.6724943315981539,0.7238095238095238,0.532399299474606,0.6135216952573158,571.0,0.7583913567916917,0.9927464556544676,0.9888341543513958,0.9907864429088517,3045.0,0.9921966492386772,0.0,0.0,0.0,117.0,0.4998731286475514,0.8905862728282168,0.8340835208802201,0.8549310165448403,7998.0,0.9091074860137622,6.858544111251831
0,14.0,3.0,69.0,0.9713694377371508,0.9918985558295176,0.9815266643429768,2839.0,0.987911315489812,0.6428571428571429,0.32926829268292684,0.435483870967742,82.0,0.6636871766444937,0.6460176991150443,0.3802083333333333,0.4786885245901639,1344.0,0.6690768311304696,0.7239819004524887,0.5594405594405595,0.631163708086785,572.0,0.7715103200971304,0.9917600527356624,0.9881773399014778,0.9899654548445468,3045.0,0.9915669834468052,0.5,0.01694915254237288,0.032786885245901634,118.0,0.5083477371032513,0.8964633643374491,0.835625,0.8556200697530685,8000.0,0.90986902935863,9.773560523986816
0,9.0,1.0,67.0,0.9647018505825908,0.9911971830985916,0.9777700590482806,2840.0,0.9856199052481912,0.6428571428571429,0.3333333333333333,0.4390243902439024,81.0,0.6657196969696969,0.6493011435832274,0.3802083333333333,0.4795870483341155,1344.0,0.6693741080817184,0.7223529411764706,0.5376532399299475,0.6164658634538154,571.0,0.7608858393458622,0.9911213416639264,0.9898193760262726,0.9904699309891554,3045.0,0.9921857170688264,0.3333333333333333,0.00847457627118644,0.016528925619834708,118.0,0.5041104328774427,0.8918923327057879,0.8344793099137392,0.8534724712320505,7999.0,0.9085984474861656,4.259886026382446
0,4.0,5.0,66.0,0.9696132596685084,0.9890806622050018,0.9792502179598952,2839.0,0.9860165031288473,0.631578947368421,0.2926829268292683,0.4,82.0,0.645457513420948,0.6431372549019608,0.36607142857142855,0.4665718349928876,1344.0,0.6625309824245156,0.75177304964539,0.5569176882661997,0.6398390342052314,571.0,0.7713928952771107,0.993076162215628,0.9891625615763546,0.9911154985192496,3045.0,0.9924626367203808,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738605065179,0.8977468825810033,0.8319789973746718,0.853259827879429,7999.0,0.9081980993147172,25.586331129074093
0,12.0,5.0,66.0,0.966987620357634,0.9904896090172596,0.9785975291456412,2839.0,0.9859424789272344,0.6739130434782609,0.3780487804878049,0.484375,82.0,0.6880770617103671,0.6495388669301713,0.36681547619047616,0.4688540180694246,1344.0,0.6634227643912562,0.7146226415094341,0.5306479859894921,0.6090452261306532,571.0,0.7571791356980309,0.9914501808615588,0.9901477832512317,0.9907985540584948,3045.0,0.9924497495182276,0.6666666666666666,0.01694915254237288,0.033057851239669415,118.0,0.5084111325457709,0.8975123086144131,0.8321040130016252,0.8521995478440784,7999.0,0.9078015376276408,5.790673017501831
0,16.0,1.0,66.0,0.9640041138155641,0.9904896090172596,0.9770674079221682,2839.0,0.9850723573084746,0.5909090909090909,0.3170731707317073,0.4126984126984127,82.0,0.6573999346964927,0.656498673740053,0.36830357142857145,0.4718779790276453,1344.0,0.6646956559065934,0.7264150943396226,0.5394045534150613,0.6190954773869347,571.0,0.7618950348176396,0.992084432717678,0.9878489326765189,0.989962152377818,3045.0,0.99150267017277,1.0,0.00847457627118644,0.01680672268907563,118.0,0.5042372881355932,0.9027724163741491,0.831353919239905,0.8515890873360629,7999.0,0.9073066475983612,4.834245681762695
0,7.0,4.0,66.0,0.9757365684575391,0.991546319126453,0.9835779175401816,2839.0,0.988994155108452,0.5681818181818182,0.3048780487804878,0.3968253968253969,82.0,0.651239529440749,0.6349206349206349,0.35714285714285715,0.4571428571428571,1344.0,0.6578444835428915,0.7236533957845434,0.5402097902097902,0.6186186186186187,572.0,0.7621641144857834,0.9927607765712404,0.9908045977011494,0.9917817225509532,3045.0,0.9931832147271128,0.75,0.025423728813559324,0.049180327868852465,118.0,0.512648444822812,0.8994283334154227,0.831125,0.8523682330177856,8000.0,0.9082490390584624,20.200591325759888
0,15.0,2.0,66.0,0.9634062927496579,0.992250792532582,0.9776158250910983,2839.0,0.9857551694781536,0.575,0.2839506172839506,0.3801652892561984,81.0,0.6409016696373018,0.6498740554156172,0.38392857142857145,0.4826941066417212,1344.0,0.6710745953025032,0.7362385321100917,0.5621716287215411,0.6375372393247268,571.0,0.7733437920098887,0.9927512355848436,0.9894909688013136,0.9911184210526316,3045.0,0.9925246081640324,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738363589435,0.8949032145268291,0.8365841460365091,0.8550814725701679,7998.0,0.9096906060594079,12.88453722000122
0,13.0,4.0,65.0,0.9753643303261624,0.9901373723141952,0.982695332983744,2839.0,0.9881901742408024,0.5813953488372093,0.3048780487804878,0.4,82.0,0.6513023737208828,0.6503856041131105,0.3764880952380952,0.4769085768143261,1344.0,0.6678113553113554,0.7259615384615384,0.5288966725043783,0.6119554204660588,571.0,0.7567757019810895,0.9917573359709858,0.9878489326765189,0.989799276077657,3045.0,0.991401761999208,0.5,0.017094017094017096,0.033057851239669415,117.0,0.5084201532888579,0.898196690525361,0.8319579894973743,0.8540723039406015,7998.0,0.9085820967625404,6.298051595687866
0,2.0,4.0,65.0,0.9680082559339526,0.9911940824233884,0.9794639749390881,2839.0,0.9865871594058426,0.6136363636363636,0.3333333333333333,0.432,81.0,0.6655932988171908,0.6465177398160316,0.36607142857142855,0.4674584323040379,1344.0,0.6628283825549451,0.7365967365967366,0.5534150612959721,0.632,571.0,0.7691022001862818,0.9927583936800528,0.9904761904761904,0.9916159789577512,3045.0,0.99301811541973,0.5,0.00847457627118644,0.016666666666666666,118.0,0.5041738524593689,0.8963923320475469,0.8334583645911477,0.8534963341412499,7998.0,0.9087353564967338,20.820136547088627
0,13.0,3.0,66.0,0.963331048663468,0.9901373723141952,0.976550286607608,2839.0,0.984702478057892,0.6363636363636364,0.34567901234567894,0.44799999999999995,81.0,0.6718292776086268,0.6576576576576577,0.3802083333333333,0.4818481848184818,1344.0,0.6701221955128205,0.740139211136891,0.5586690017513135,0.6367265469061876,571.0,0.7717964742233482,0.9927488464073829,0.9891625615763546,0.9909524592860668,3045.0,0.992361300969812,0.0,0.0,0.0,118.0,0.4998731286475514,0.8897066667245034,0.8353338334583645,0.8548811353944168,7998.0,0.9092340228653296,25.565420627593994
