Rep,Kfold,Num_Vars_,Precision_label_background,Recall_label_background,F1_score_label_background,Num_Obs_label_background,AUC_label_background,Precision_label_dos,Recall_label_dos,F1_score_label_dos,Num_Obs_label_dos,AUC_label_dos,Precision_label_exploit,Recall_label_exploit,F1_score_label_exploit,Num_Obs_label_exploit,AUC_label_exploit,Precision_label_fuzzer,Recall_label_fuzzer,F1_score_label_fuzzer,Num_Obs_label_fuzzer,AUC_label_fuzzer,Precision_label_generic,Recall_label_generic,F1_score_label_generic,Num_Obs_label_generic,AUC_label_generic,Precision_label_reconnaissance,Recall_label_reconnaissance,F1_score_label_reconnaissance,Num_Obs_label_reconnaissance,AUC_label_reconnaissance,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,3.0,65.0,0.9689333793579565,0.9887284255019373,0.9787308228730823,2839.0,0.9856432825184105,0.6170212765957447,0.35365853658536583,0.44961240310077516,82.0,0.6756924740524404,0.6545454545454545,0.375,0.4768211920529801,1344.0,0.6675150262960181,0.7363420427553444,0.542907180385289,0.625,571.0,0.7639818615981372,0.9917491749174917,0.986863711001642,0.9893004115226337,3045.0,0.9909086419360249,0.0,0.0,0.0,117.0,0.4999365643237757,0.8904018809232613,0.8320830207551888,0.8534167864961951,7998.0,0.9080809318551549,6.127753734588623
