Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
13,4,84,0.7660285322909358,0.9525550477773161,0.8491694598248182,24070,0.721604456756503,0.983957219251337,0.5525525525525525,0.7076923076923077,333,0.7762362613373657,1.0,0.029411764705882353,0.05714285714285715,476,0.5147058823529411,0.9645390070921985,0.9645390070921985,0.9645390070921985,141,0.9822031518289168,0.0,0.0,0.0,22,0.5,1.0,0.375,0.5454545454545454,8,0.6875,0.845307619176966,0.4874304957318506,0.6183190939797337,12769,0.7209807169278014,0.7980035832656653,0.7797403421560591,0.7598839362181912,37819,0.7201062790664307,0:02:10.451508
