Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
1,4,85,0.7702572898799314,0.9327434363575939,0.8437488256735937,24072,0.7228090181497019,0.9707602339181286,0.4984984984984985,0.6587301587301587,333,0.749182559463457,1.0,0.12184873949579832,0.21722846441947566,476,0.5609243697478992,0.9424460431654677,0.9290780141843972,0.9357142857142857,141,0.9644328471622642,0.0,0.0,0.0,22,0.5,1.0,0.42857142857142855,0.6,7,0.7142857142857143,0.823425914289305,0.513117706946511,0.632249348644215,12769,0.7285160607703693,0.7931017195010818,0.7763881544156531,0.7626337194780342,37820,0.7237002403127362,0:02:30.270906
