Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
1.0,5.0,42.0,1.0,1.0,1.0,4.0,1.0,0.906357286610631,0.9979144942648592,0.9499348594825983,7672.0,0.51427587458341,0.7037037037037037,0.304,0.4245810055865922,125.0,0.6510434054765036,0.625,0.021865889212827987,0.04225352112676056,686.0,0.5103561694205642,0.8806746866784168,0.9088016967126193,0.8688533973302435,8487.0,0.5162023409580525,28.758513927459717
