Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,3.0,37.0,1.0,1.0,1.0,3.0,1.0,0.9061205161595833,0.9976538060479666,0.9496867051305913,7672.0,0.5129200402788853,0.6909090909090909,0.30158730158730157,0.4198895027624309,126.0,0.6497771475647582,0.6666666666666666,0.014577259475218658,0.028530670470756057,686.0,0.5069681990788039,0.8836036854912457,0.907859078590786,0.8673824106342524,8487.0,0.5146429426394282,2.0469908714294434
