Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
3.0,2.0,43.0,1.0,1.0,1.0,3.0,1.0,0.9064313632595049,0.9975234619395204,0.9497983245423518,7672.0,0.5140991542826436,0.6507936507936508,0.3253968253968254,0.43386243386243384,126.0,0.6613827805969894,0.5555555555555556,0.014598540145985401,0.028449502133712657,685.0,0.506786581018904,0.874345625086316,0.9082017440490219,0.867783092330566,8486.0,0.5158675170880995,9.290972471237183
