Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
6.0,4.0,48.0,1.0,1.0,1.0,4.0,1.0,0.906357286610631,0.9979144942648592,0.9499348594825983,7672.0,0.514869119837448,0.6491228070175439,0.29365079365079366,0.40437158469945356,126.0,0.6456296536710264,0.8125,0.018950437317784258,0.03703703703703704,686.0,0.5092829849026445,0.8949973582187761,0.9083411875589067,0.8680794614785619,8488.0,0.5165873411167136,2.5062074661254883
