Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
7.0,5.0,40.0,1.0,1.0,1.0,3.0,1.0,0.9069794999407512,0.9976538060479666,0.9501582769536341,7672.0,0.5166401708372511,0.7258064516129032,0.35714285714285715,0.4787234042553191,126.0,0.6775546821599453,0.6666666666666666,0.014598540145985401,0.02857142857142857,685.0,0.5069787983385996,0.8849239928252812,0.90879094979967,0.8687844541946593,8486.0,0.5184204286445303,1.1418464183807373
