Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
10.0,2.0,41.0,1.0,1.0,1.0,4.0,1.0,0.9058545239503253,0.9983055265901981,0.9498356792955913,7672.0,0.5114076652558834,0.6607142857142857,0.29365079365079366,0.40659340659340665,126.0,0.6456893049813404,0.7272727272727273,0.01167883211678832,0.022988505747126436,685.0,0.5056471823021466,0.8878458496440101,0.9082125603864735,0.8669868301193976,8487.0,0.5131665818484455,0.9884395599365234
