Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
11.0,2.0,40.0,1.0,1.0,1.0,3.0,1.0,0.906364821619059,0.9967413972888426,0.949407163697312,7672.0,0.513112713386436,0.7166666666666667,0.344,0.46486486486486484,125.0,0.6709833751943547,0.68,0.02478134110787172,0.04781997187060479,686.0,0.5118778500411153,0.8853045303788302,0.9085552674994108,0.8694042385926375,8486.0,0.5155104718510767,0.7415361404418945
