Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
4.0,1.0,47.0,1.0,1.0,1.0,3.0,1.0,0.9068278805120911,0.9971324296141815,0.9498385895207351,7672.0,0.5163576258500355,0.6607142857142857,0.29365079365079366,0.40659340659340665,126.0,0.6456891691014405,0.6190476190476191,0.018950437317784258,0.036775106082036775,686.0,0.5089624638838633,0.879945819012069,0.9076234240603276,0.8679887063516114,8487.0,0.5178509238897826,4.17057204246521
