Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
19.0,5.0,44.0,1.0,1.0,1.0,3.0,1.0,0.9066571902392798,0.9976538060479666,0.9499813826486285,7672.0,0.5153913202018974,0.625,0.31746031746031744,0.42105263157894735,126.0,0.6572949237104242,0.55,0.016058394160583942,0.03120567375886525,685.0,0.5074524218944422,0.8737183553518447,0.9083195851991516,0.8679808727061099,8486.0,0.5170287859974267,1.5503149032592773
