Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
9.0,1.0,30.0,1.0,1.0,1.0,3.0,1.0,0.9057473982970672,0.9983055265901981,0.9497767857142857,7672.0,0.5107949201578441,0.6792452830188679,0.2857142857142857,0.40223463687150834,126.0,0.6418406396282501,0.7857142857142857,0.016034985422740525,0.03142857142857143,686.0,0.5078252343160871,0.8927157942023657,0.9083303876517026,0.8674359684512561,8487.0,0.5126733426163514,0.7186498641967773
