Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,3.0,49.0,1.0,1.0,1.0,3.0,1.0,0.9062907238478853,0.9971324296141815,0.949543846583504,7672.0,0.5138848422580711,0.6666666666666666,0.31746031746031744,0.43010752688172044,126.0,0.6575342725785204,0.75,0.021865889212827987,0.042492917847025496,686.0,0.5106125139476085,0.8901334315259781,0.9082125603864735,0.8685335314031811,8487.0,0.5159248277031784,1.0920345783233643
