Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,4.0,36.0,1.0,1.0,1.0,3.0,1.0,0.9067866871964941,0.9979144942648592,0.9501706484641639,7672.0,0.5167268549755668,0.6727272727272727,0.29365079365079366,0.4088397790055249,126.0,0.6457490992889223,0.631578947368421,0.01749271137026239,0.03404255319148936,686.0,0.5082977527628035,0.8810998301437347,0.9082125603864735,0.8681013572123393,8487.0,0.5181318576974474,1.395087480545044
