Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,1.0,42.0,1.0,1.0,1.0,3.0,1.0,0.9065387348969438,0.9975234619395204,0.9498572669728186,7672.0,0.5135218785712362,0.6507936507936508,0.328,0.4361702127659575,125.0,0.6626842105263159,0.5714285714285714,0.01167883211678832,0.0228898426323319,685.0,0.5054548006737788,0.8757504952159259,0.9080730701237478,0.8674726895715211,8485.0,0.5152400609517799,1.7454805374145508
