Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
17.0,1.0,35.0,1.0,1.0,1.0,3.0,1.0,0.9065719360568384,0.9979144942648592,0.9500527393435503,7672.0,0.5149081673778284,0.6530612244897959,0.256,0.367816091954023,125.0,0.6269834967711073,0.7,0.02040816326530612,0.03966005665722379,686.0,0.5098195155513814,0.886171641113515,0.9079660617487627,0.8678987068824919,8486.0,0.5163191827583473,1.527374267578125
