Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,5.0,42.0,1.0,1.0,1.0,3.0,1.0,0.9063461993843239,0.997784150156413,0.9498697108822435,7672.0,0.5136160014585747,0.6491228070175439,0.29365079365079366,0.40437158469945356,126.0,0.6456293676422848,0.7142857142857143,0.014577259475218658,0.028571428571428567,686.0,0.507032252350095,0.8870363515212376,0.907859078590786,0.8673207542783908,8487.0,0.5152156696860231,7.919870376586914
