Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,2.0,46.0,1.0,1.0,1.0,3.0,1.0,0.9072910491997629,0.9975234619395204,0.9502700689141366,7672.0,0.5195950643030934,0.7323943661971831,0.4126984126984127,0.5279187817258882,126.0,0.7052131145051499,0.7222222222222222,0.018950437317784258,0.036931818181818184,686.0,0.5091547880000866,0.8897682413156439,0.9097443148344527,0.8701926431577053,8487.0,0.5216767256190693,7.967931747436523
