Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
3.0,5.0,29.0,1.0,1.0,1.0,3.0,1.0,0.906679298910469,0.9979144942648592,0.9501116902457185,7672.0,0.5155216643103437,0.7142857142857143,0.28,0.40229885057471265,125.0,0.6391628796938531,0.7241379310344828,0.030612244897959183,0.05874125874125874,686.0,0.5147933676739507,0.8891218378760886,0.9091444732500589,0.8700024448955332,8486.0,0.5174553168483407,3.3801417350769043
