Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
17.0,3.0,36.0,1.0,1.0,1.0,4.0,1.0,0.9065829978688137,0.9980448383733055,0.9501178806303512,7672.0,0.5143786845429181,0.7058823529411765,0.288,0.4090909090909091,125.0,0.643102978112666,0.6190476190476191,0.01897810218978102,0.036827195467422094,685.0,0.5089762963198616,0.8804604846588269,0.9085552674994108,0.8684500792749943,8486.0,0.5160676293962357,1.518991470336914
