Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,5.0,27.0,1.0,1.0,1.0,3.0,1.0,0.9065719360568384,0.9979144942648592,0.9500527393435503,7672.0,0.5155013647794884,0.6949152542372882,0.3253968253968254,0.44324324324324327,126.0,0.6616221151619381,0.75,0.026239067055393587,0.05070422535211268,686.0,0.5127350167371303,0.8908070243268484,0.9093908330387652,0.8698522874377184,8487.0,0.5176183667468258,0.5577051639556885
