Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
6.0,3.0,29.0,1.0,1.0,1.0,3.0,1.0,0.9064867424242424,0.9981751824817519,0.9501240694789082,7672.0,0.5138296059828906,0.7307692307692307,0.30158730158730157,0.42696629213483145,126.0,0.6499563302194882,0.6666666666666666,0.014598540145985401,0.02857142857142857,685.0,0.5069787983385996,0.8845521892083876,0.9084374263492812,0.8679850391730616,8486.0,0.5154696808355329,2.0829572677612305
