Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
18.0,2.0,75.0,0.8399687453490102,0.937772608316371,0.8861802979450039,24073.0,0.8124521730750401,1.0,0.9520958083832335,0.9754601226993864,334.0,0.9760479041916168,0.9720930232558139,0.88,0.9237569060773481,475.0,0.93983933592181,0.968503937007874,0.8723404255319149,0.917910447761194,141.0,0.9361171328009903,1.0,1.0,1.0,21.0,1.0,1.0,0.42857142857142855,0.6,7.0,0.7142857142857143,0.8525102559093573,0.683530425248649,0.7587256052505759,12769.0,0.8116266951998703,0.8478734612812778,0.8510312004230566,0.8445372593965453,37820.0,0.8157651674703962,211196.2187936306
