Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
5.0,3.0,83.0,0.8476261962844811,0.9381880114651269,0.8906108285027012,24073.0,0.821436164592034,1.0,0.963963963963964,0.9816513761467891,333.0,0.9819819819819819,0.9718969555035128,0.8718487394957983,0.9191583610188261,476.0,0.9357637056697092,0.9669421487603306,0.8297872340425532,0.8931297709923665,141.0,0.9148405384650132,1.0,1.0,1.0,21.0,1.0,1.0,0.5,0.6666666666666666,8.0,0.75,0.8571831780976573,0.7135249432218654,0.7787845114967091,12769.0,0.8264654893340687,0.8543200660500827,0.8612675497739352,0.8540400259377622,37821.0,0.8264188324833586,244099.47058963776
