Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
17.0,5.0,85.0,0.8458105168404471,0.9367756407593569,0.8889721099832462,24073.0,0.8188860384319006,1.0,0.9670658682634731,0.9832572298325724,334.0,0.9835329341317365,0.9791183294663574,0.888421052631579,0.9315673289183224,475.0,0.944090034710038,0.9682539682539683,0.8652482269503546,0.9138576779026217,141.0,0.9325710363275433,1.0,1.0,1.0,22.0,1.0,1.0,0.5,0.6666666666666666,8.0,0.75,0.852953033662568,0.6627770381392435,0.7459345114803225,12769.0,0.8022702498004723,0.851836467525719,0.8436095394215007,0.8421594057066472,37822.0,0.816817400070933,241547.0459947586
