Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,4.0,84.0,0.832005580234223,0.9414672648720506,0.8833583442146908,24072.0,0.8043215297376473,1.0,0.9700598802395209,0.9848024316109423,334.0,0.9850299401197604,0.9767981438515081,0.884453781512605,0.9283351708930541,476.0,0.9420930040244777,0.96,0.851063829787234,0.9022556390977444,141.0,0.9254655666982878,1.0,1.0,1.0,21.0,1.0,1.0,0.5,0.6666666666666666,8.0,0.75,0.853988603988604,0.657295011355627,0.742841970173032,12769.0,0.8000070777678663,0.8433392752228132,0.8446630179001084,0.8374689751996178,37821.0,0.806743479936613,241081.65136647224
