Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
19.0,5.0,82.0,0.8352281116196664,0.9399742450047771,0.8845108961203948,24073.0,0.8076244251866105,0.996875,0.9550898203592815,0.9755351681957186,334.0,0.9775315718666705,0.971764705882353,0.8694736842105263,0.9177777777777778,475.0,0.9345761780270732,0.976,0.8652482269503546,0.9172932330827067,141.0,0.9325843035014519,1.0,1.0,1.0,21.0,1.0,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.8553731805512542,0.6489153418435273,0.7379764873530459,12769.0,0.7964947153511278,0.8458187984868671,0.8406663141195135,0.8364356805694636,37820.0,0.8075435596032748,173852.561804533
