Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
5.0,4.0,78.0,0.8381764269829504,0.939431704885344,0.8859202381885137,24072.0,0.8109175691808694,1.0,0.9550898203592815,0.9770290964777948,334.0,0.9775449101796407,0.971830985915493,0.871578947368421,0.9189789123196449,475.0,0.9356288053037477,0.9606299212598425,0.8652482269503546,0.9104477611940299,141.0,0.932557761757995,1.0,1.0,1.0,21.0,1.0,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.8553217320922704,0.662072206124207,0.7463912064627202,12769.0,0.8024931888904469,0.8476494535716778,0.8447870118194558,0.8401753208237521,37819.0,0.8116781930032829,222511.3252184391
