Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
2.0,5.0,86.0,0.833701494735292,0.9406804303576621,0.8839660388406363,24073.0,0.8060617746783947,1.0,0.9580838323353293,0.9785932721712538,334.0,0.9790419161676647,0.971830985915493,0.871578947368421,0.9189789123196449,475.0,0.9356288139080632,0.9682539682539683,0.8652482269503546,0.9138576779026217,141.0,0.932571034918914,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8528081985331056,0.6647349048476779,0.7471173312208432,12769.0,0.8031282699234398,0.8439847570837783,0.846487401179239,0.8391889593956212,37821.0,0.8088069110551095,245630.74209618568
