Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
19.0,2.0,86.0,0.8361533914585488,0.9401819465791551,0.8851215267593515,24073.0,0.8088065162381556,1.0,0.9550898203592815,0.9770290964777948,334.0,0.9775449101796407,0.9725400457665904,0.8928571428571429,0.9309967141292442,476.0,0.946267911652424,0.9606299212598425,0.8652482269503546,0.9104477611940299,141.0,0.9325577670406348,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8551604509973981,0.6949643668259065,0.7667847576255077,12769.0,0.8174857757970988,0.8463233639693818,0.8566178414679287,0.8466911131448983,37822.0,0.8155250729113627,181618.39550113678
