Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
14.0,1.0,80.0,0.841987466427932,0.9376479873717443,0.8872467129183782,24073.0,0.814765221500827,1.0,0.9670658682634731,0.9832572298325724,334.0,0.9835329341317365,0.9697674418604652,0.8778947368421053,0.9215469613259669,475.0,0.9387733203302263,0.9682539682539683,0.8652482269503546,0.9138576779026217,141.0,0.932571034918914,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8529440107931001,0.6931631294541467,0.7647973731962325,12769.0,0.816124914559422,0.8492786995992764,0.8543137410433357,0.8473196198275005,37821.0,0.8188136763776498,234278.3670873642
