Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
8.0,5.0,88.0,0.8385983147110138,0.9384762379528082,0.885730528709494,24072.0,0.8110945240102296,1.0,0.963963963963964,0.9816513761467891,333.0,0.9819819819819819,0.9762470308788599,0.8652631578947368,0.9174107142857143,475.0,0.9324976886303163,0.9586776859504132,0.8226950354609929,0.8854961832061068,141.0,0.9112811660133139,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8533953672540091,0.6751507557365495,0.7538804599711424,12769.0,0.8080144996247618,0.8473157664025075,0.848409529601523,0.842492153386711,37819.0,0.8135628010838495,232444.89135456085
