Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
20.0,5.0,87.0,0.8404555234067809,0.9411789141361692,0.8879700574160804,24073.0,0.8141439456465802,1.0,0.975975975975976,0.9878419452887537,333.0,0.987987987987988,0.9722222222222222,0.8823529411764706,0.9251101321585902,476.0,0.9410157979052692,0.9586776859504132,0.8285714285714286,0.888888888888889,140.0,0.9142193643295053,1.0,1.0,1.0,21.0,1.0,1.0,0.7142857142857143,0.8333333333333333,7.0,0.8571428571428572,0.8556005398110661,0.6454694964366826,0.7358271582894385,12769.0,0.7949702771604571,0.8491880208791817,0.840477008910865,0.8380036950961571,37819.0,0.811279433708481,186874.8106262684
