Rep,Kfold,Num_Vars_,Precision_background,Recall_background,F1_score_background,Num_Obs_background,AUC_background,Precision_dos,Recall_dos,F1_score_dos,Num_Obs_dos,AUC_dos,Precision_nerisbotnet,Recall_nerisbotnet,F1_score_nerisbotnet,Num_Obs_nerisbotnet,AUC_nerisbotnet,Precision_scan,Recall_scan,F1_score_scan,Num_Obs_scan,AUC_scan,Precision_sshscan,Recall_sshscan,F1_score_sshscan,Num_Obs_sshscan,AUC_sshscan,Precision_udpscan,Recall_udpscan,F1_score_udpscan,Num_Obs_udpscan,AUC_udpscan,Precision_spam,Recall_spam,F1_score_spam,Num_Obs_spam,AUC_spam,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
7.0,1.0,84.0,0.8434789111576428,0.9370664229634861,0.88781313340024,24073.0,0.8162928856161626,1.0,0.9610778443113772,0.9801526717557252,334.0,0.9805389221556886,0.9700460829493087,0.8863157894736842,0.9262926292629262,475.0,0.9429838466460158,0.9596774193548387,0.8439716312056738,0.8981132075471698,141.0,0.9219194674075079,1.0,1.0,1.0,22.0,1.0,1.0,0.5714285714285714,0.7272727272727273,7.0,0.7857142857142857,0.8542572726394124,0.6922233534340982,0.7647516871431044,12769.0,0.816014279303669,0.8506429060088456,0.8535998519341107,0.8476382093571202,37821.0,0.8197354099555206,231255.0319633484
