Rep.,Kfold,Num. Vars.,Precision-Background,Recall-Background,F1_score_Background,Num. Obs. Background,AUC_Background,Precision-DoS,Recall-DoS,F1_score_DoS,Num. Obs. Dos,AUC_DoS,Precision-Botnet,Recall-Botnet,F1_score_Botnet,Num. Obs. Botnet,AUC_Botnet,Precision-Scan,Recall-Scan,F1_score_Scan,Num. Obs. Scan,AUC_Scan,Precision-SSHscan,Recall-SSHscan,F1_score_SSHscan,Num. Obs. SSHscan,AUC_SSHscan,Precision-UDPscan,Recall-UDPscan,F1_score_UDPscan,Num. Obs. UDPscan,AUC_UDPscan,Precision-Spam,Recall-Spam,F1_score_Spam,Num. Obs. Spam,AUC_Spam,Precision-w,Recall-w,F1_score_w,Total Obs.,AUC_w,Time
1,1,84,0.8204529705678544,0.9345685679863737,0.8738007380073801,24071,0.7881879510479016,0.9838187702265372,0.9129129129129129,0.9470404984423676,333,0.9563897577744224,0.9794520547945206,0.9031578947368422,0.9397590361445782,475,0.9514584331745272,0.9850746268656716,0.9428571428571428,0.9635036496350364,140,0.971402028628306,0.0,0.0,0.0,22,0.5,1.0,0.7142857142857143,0.8333333333333333,7,0.8571428571428572,0.8427027617072372,0.6046839508106838,0.7041225829989055,12767,0.7735772037668878,0.8315660832349372,0.8220547401824673,0.817804163801531,37815,0.7873105688026086,138697.08329033852
