Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
5.0,5.0,45.0,0.7536231884057971,0.5279187817258884,0.6208955223880598,197.0,0.762946038454742,0.8024497487437185,0.9686102054742588,0.8777354082929678,13189.0,0.5687395636250787,0.6732673267326733,0.2677165354330709,0.38309859154929576,508.0,0.6318540162740817,0.0,0.0,0.0,16.0,0.5,0.6170731707317073,0.08259875938622266,0.1456953642384106,3063.0,0.5356559576945492,0.763806541461631,0.7817121310316385,0.7270163025426085,16973.0,0.5668474938380006,3.6180973052978516
