Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
10.0,3.0,47.0,0.7279411764705882,0.5025380710659898,0.5945945945945945,197.0,0.7501664011308017,0.8031426775612822,0.9688376677534309,0.8782432385992646,13189.0,0.570789673813324,0.675392670157068,0.25343811394891946,0.3685714285714286,509.0,0.6248363896599936,0.0,0.0,0.0,16.0,0.5,0.6279620853080569,0.08648825065274152,0.15203671830177856,3064.0,0.537601109008349,0.7660620845133603,0.7817967599410899,0.7277601514604031,16975.0,0.5684347163054619,3.7852866649627686
