Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
10.0,2.0,49.0,0.75,0.5329949238578681,0.6231454005934719,197.0,0.7654543672159341,0.8041685032428688,0.9683069224353628,0.8786377708978328,13189.0,0.5733212287209839,0.6794258373205742,0.27897838899803534,0.39554317548746515,509.0,0.6374545756104661,0.0,0.0,0.0,16.0,0.5,0.6320754716981132,0.08749591903362716,0.15371379409234298,3063.0,0.5381408859778875,0.7679865270577171,0.7827265229174031,0.7295434212275478,16974.0,0.571056799144491,4.018479585647583
