Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
13.0,2.0,41.0,0.7761194029850746,0.5279187817258884,0.6283987915407855,197.0,0.7630653096803728,0.8025225903614458,0.969671696110395,0.8782145922746781,13189.0,0.5691159008953561,0.702020202020202,0.2730844793713163,0.3932107496463932,509.0,0.634750560365889,0.0,0.0,0.0,16.0,0.5,0.6261904761904762,0.08586353248449233,0.15101923629055414,3063.0,0.5372887499242244,0.7666263507755909,0.7832567456109344,0.7287193950614025,16974.0,0.5675266265559104,2.9982681274414062
