Rep,Kfold,Num_Vars_,Precision_label_category_background,Recall_label_category_background,F1_score_label_category_background,Num_Obs_label_category_background,AUC_label_category_background,Precision_label_category_dos,Recall_label_category_dos,F1_score_label_category_dos,Num_Obs_label_category_dos,AUC_label_category_dos,Precision_label_category_r2l,Recall_label_category_r2l,F1_score_label_category_r2l,Num_Obs_label_category_r2l,AUC_label_category_r2l,Precision_label_category_u2r,Recall_label_category_u2r,F1_score_label_category_u2r,Num_Obs_label_category_u2r,AUC_label_category_u2r,Precision_label_category_probe,Recall_label_category_probe,F1_score_label_category_probe,Num_Obs_label_category_probe,AUC_label_category_probe,Precision_w,Recall_w,F1_score_w,Total_Obs,AUC_w,Time
16.0,1.0,48.0,0.75177304964539,0.5408163265306123,0.629080118694362,196.0,0.7693650685523061,0.8024110001883594,0.968989309272879,0.8778678389888721,13189.0,0.568664844911281,0.6683673469387755,0.25736738703339884,0.37163120567375885,509.0,0.6267096896294302,0.0,0.0,0.0,16.0,0.5,0.6532066508313539,0.08978126020241593,0.1578645235361653,3063.0,0.5396426070961756,0.7701241471927792,0.7831261415188829,0.7290519030794524,16973.0,0.5674210057460733,1.6531777381896973
